#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
2334	0.00718378915429	-225.707615902	0.143331908082	-225.144720081	-225.355144429
2335	0.00434473729274	-225.747717232	0.143494901241	-225.118680436	-225.322913153
2336	0.00697121294069	-225.718411742	0.143378124935	-225.250255715	-225.45863811
2337	0.0145795560942	-225.696649617	0.143400822188	-225.552327956	-225.747985107
2338	-0.0106917313292	-225.777967838	0.143167434186	-225.277212807	-225.477510283
2339	0.00988801534295	-225.732630898	0.143202796186	-225.423751533	-225.621050359
2340	0.0239535101975	-225.701794543	0.143375986979	-225.442392923	-225.644022485
2341	-0.0142760007437	-225.67398303	0.143273684163	-225.459269572	-225.661166674
2342	0.0242818380988	-225.762476244	0.143178124906	-225.265973374	-225.47279794
2343	0.00986585538602	-225.718163549	0.143322861665	-225.105645767	-225.316614172
2344	-0.00701584647312	-225.838294512	0.143223026489	-225.620614303	-225.818194894
2345	0.0268450660734	-225.831795606	0.143148848477	-225.823181987	-226.018008646
2346	0.00344391544097	-225.865725995	0.143150164509	-225.61450409	-225.812799643
2347	0.00633812340202	-225.832036178	0.143397697344	-225.567751771	-225.767747601
2348	0.0115809528641	-225.772132764	0.143264308987	-225.838082757	-226.034204959
2349	0.0120987653036	-225.803766051	0.143212171079	-225.511623815	-225.711519979
2350	0.0236198690622	-225.897866347	0.143169407978	-225.690405477	-225.887730295
2351	-0.00415212665253	-225.802275809	0.143211019823	-225.434826237	-225.627037493
2352	0.00374691858954	-225.839039148	0.143073684103	-225.967085261	-226.159595702
2353	0.00559133062381	-225.847896328	0.143140953858	-225.523618678	-225.723183299
2354	-0.00389726010815	-225.806204104	0.143457894568	-225.70630972	-225.894524967
2355	0.010064023905	-225.798090196	0.143018749905	-225.946331062	-226.138278378
2356	0.00553068098238	-225.786996557	0.14312582234	-225.553075643	-225.751005019
2357	0.0309904422472	-225.850935193	0.143126973541	-225.654384123	-225.855305759
2358	0.00409759210133	-225.877743945	0.143046546092	-225.514086809	-225.720756173
2359	-0.00736652011166	-225.816667552	0.142971217005	-225.643792299	-225.833109805
2360	0.0297841279795	-225.836121046	0.142927466772	-225.687291403	-225.886206414
2361	0.0152906162676	-225.848440747	0.143094736808	-225.749513024	-225.942993365
2362	0.00691506087624	-225.827087972	0.143189802727	-225.529496291	-225.725179292
2363	0.00393253932143	-225.811116345	0.143011019873	-225.631292982	-225.829106576
2364	0.00710139796322	-225.920505466	0.143214967141	-225.615530854	-225.809289341
2365	0.0265078656045	-225.869129761	0.143017927879	-225.722794912	-225.924117636
2366	-0.0071573116703	-225.940641868	0.143460197323	-225.511580738	-225.716724296
2367	-0.0030118202127	-225.973012245	0.143301315966	-225.670555562	-225.865089645
2368	0.0106580391733	-225.973541554	0.143026644658	-225.4935785	-225.694391878
2369	0.00555260319948	-225.938162901	0.143227466957	-225.668585146	-225.863658988
2370	0.000769943999463	-225.960561152	0.143153124899	-225.387159331	-225.590881075
2371	0.00742923711106	-225.949493594	0.143188651235	-225.753029848	-225.949071429
2372	0.0189471500319	-225.983713015	0.143012499974	-225.882799368	-226.072651172
2373	0.00755534471416	-225.929800638	0.14313059199	-225.352131523	-225.560165975
2374	-0.00930192545872	-225.927122534	0.143286184222	-225.744236302	-225.940542148
2375	0.0071331751677	-225.988968897	0.143068750069	-225.679388445	-225.878261068
2376	0.010406217758	-226.015355614	0.143043749897	-225.858192772	-226.056301928
2377	0.00563817245064	-225.982060884	0.143184374853	-225.426212085	-225.629811142
2378	0.0214492306701	-226.00277405	0.142913157971	-225.825965481	-226.023217163
2379	0.00345329767999	-226.049136997	0.143085526314	-225.576067119	-225.778083109
2380	0.0171817802767	-225.990694685	0.143020888143	-225.705528093	-225.899673928
2381	0.0162853219276	-225.987130561	0.142974506585	-225.961501868	-226.148356272
2382	-0.0191846685116	-226.05986755	0.142814144625	-225.597677226	-225.801355663
2383	0.0201159339498	-226.04119393	0.143125987029	-225.843392113	-226.043786556
2384	0.010530924936	-226.13630902	0.143074342224	-225.908267393	-226.098882003
2385	-0.00966572269935	-226.084312128	0.143352960583	-225.757912811	-225.959324183
2386	0.0189571636518	-226.040739568	0.142927960573	-225.973046383	-226.166164753
2387	0.0120228903744	-226.04175028	0.143120230256	-225.647804218	-225.851921424
2388	0.00136058486522	-226.032394573	0.143230921234	-225.856426574	-226.056174831
2389	0.0138605278775	-226.060423782	0.143057894613	-225.858331883	-226.053200116
2390	0.00616548442604	-226.087863962	0.143060197516	-225.978749348	-226.175012915
2391	-0.00896142491297	-226.092838387	0.142970065906	-225.772322055	-225.97869011
2392	-0.0023041375806	-226.143330921	0.142982072634	-225.96362552	-226.163638697
2393	0.0207337632893	-226.141050972	0.142880592158	-226.16715796	-226.361235143
2394	0.000144486351184	-226.12809072	0.143114144841	-225.848175633	-226.04622774
2395	0.0121572717738	-226.215485974	0.142943256662	-225.875801852	-226.082449814
2396	0.0350065428835	-226.199211448	0.143005921205	-226.12099458	-226.318748947
2397	0.00311047105391	-226.23539824	0.143212664206	-225.692178859	-225.897444463
2398	0.0135205793868	-226.169241415	0.14301217087	-225.887392151	-226.087436606
2399	0.0150854846647	-226.232347824	0.142968585523	-225.808577659	-226.012445167
2400	0.000838536390379	-226.20093918	0.143006249776	-225.816810039	-226.025919412
2401	0.00755958370666	-226.20169675	0.14288947347	-225.826876089	-226.027545186
2402	0.01363204547	-226.214933103	0.142971052504	-226.115143882	-226.305012992
2403	-0.0031464167746	-226.190087307	0.143298355223	-226.022007856	-226.223955804
2404	0.00566515538055	-226.282296031	0.143265789496	-225.94721957	-226.145627878
2405	-0.000420903388558	-226.171328273	0.143102796007	-225.664711926	-225.870695841
2406	0.02312048483	-226.179788833	0.1425256578	-226.026486891	-226.228658812
2407	-0.000847801918264	-226.298050996	0.143085526275	-226.015901387	-226.215183764
2408	0.0106541602551	-226.254161331	0.142881249848	-225.877459841	-226.078860328
2409	0.00152451148129	-226.331936267	0.142866447505	-226.000686698	-226.201928729
2410	0.00446623249033	-226.299532363	0.142816447223	-226.015843686	-226.212456992
2411	0.00791374300922	-226.209413203	0.142907730317	-226.012110933	-226.213410473
2412	0.0170105080468	-226.348139877	0.14279967123	-226.266835997	-226.460450331
2413	0.0139820876462	-226.369632332	0.143014144662	-226.243076802	-226.426385961
2414	0.0150824791155	-226.291894838	0.142851151557	-225.883578611	-226.085897026
2415	0.00526203321287	-226.33041625	0.142818585626	-226.032272059	-226.226729017
2416	0.00454732152529	-226.302728367	0.142932401252	-225.671031192	-225.879019914
2417	0.00326086072098	-226.324136564	0.142876315768	-226.136114014	-226.3335446
2418	0.00328744654499	-226.355826421	0.142882730216	-225.900521646	-226.10824729
2419	0.00470624535414	-226.375355236	0.142960197228	-225.913312417	-226.120814632
2420	0.00628348446701	-226.364720087	0.142827960465	-226.082119134	-226.279148602
2421	0.0223356856663	-226.293227769	0.142840296069	-225.87911804	-226.083035391
2422	0.00145190442975	-226.334416073	0.1430629935	-226.158577261	-226.355547789
2423	0.0167912990715	-226.412492679	0.142881743845	-226.083716827	-226.279265983
2424	0.00411550786775	-226.423305432	0.142877960566	-226.311789203	-226.502847131
2425	0.0230147693483	-226.381173249	0.142625822339	-225.97808494	-226.182726254
2426	0.0150981690974	-226.413314943	0.142888157697	-226.27471339	-226.466906622
2427	0.000826010272482	-226.481468544	0.142826973937	-226.025551602	-226.227511622
2428	0.00360438875672	-226.425155214	0.142764637988	-225.734216068	-225.942922154
2429	0.008570342856	-226.378600148	0.142925493317	-226.27064567	-226.466081945
2430	0.0116228554337	-226.431247643	0.142854769559	-226.050790491	-226.252050377
2431	0.0145450487764	-226.446648996	0.142921710587	-226.359421968	-226.544939438
2432	-0.00480882579451	-226.524904566	0.143002467203	-225.976308952	-226.180978565
2433	-0.00182924171747	-226.362111129	0.142808717262	-226.122206215	-226.322297116
2434	0.0180888021981	-226.383867631	0.142779605122	-226.190843843	-226.387948669
2435	0.00113563723318	-226.499250553	0.142854605466	-226.30249223	-226.499059548
2436	0.00955052682787	-226.451604365	0.142834539351	-226.140271723	-226.348687913
2437	0.00713636716918	-226.439561016	0.142776315879	-225.822969907	-226.035629805
2438	0.0119773269889	-226.452789975	0.142744901274	-226.202456562	-226.405956967
2439	-0.00273043761731	-226.481981551	0.142743092117	-226.154109938	-226.359547445
2440	0.0256163580792	-226.54172887	0.142808717121	-226.095232982	-226.298210835
2441	0.00431629075634	-226.472660671	0.142820888036	-226.203485063	-226.401612131
2442	0.0166647596432	-226.483962096	0.142773026353	-226.238244815	-226.43219386
2443	0.00712480535985	-226.530219262	0.142731579174	-226.113777507	-226.319219638
2444	0.0066796386572	-226.490058558	0.143007401322	-226.381999064	-226.576983638
2445	0.0075524713918	-226.540624795	0.142861677565	-226.251579343	-226.450941767
2446	-0.00599665486954	-226.498801774	0.142756743541	-226.479695151	-226.67205751
2447	0.0241112454675	-226.576440032	0.142681414461	-226.155490019	-226.357925532
2448	0.0177955893604	-226.526902378	0.142629605328	-226.594019676	-226.780588445
2449	0.00799247222051	-226.642271115	0.142888322426	-226.373402894	-226.570054984
2450	0.0219441987481	-226.522194261	0.142364144796	-226.441344918	-226.635783643
2451	-0.0106873145876	-226.620360691	0.142670065886	-226.277793157	-226.476777099
2452	0.0161907985911	-226.552795596	0.142887993494	-226.258076751	-226.458154402
2453	0.00183010715409	-226.624022997	0.142755427549	-226.311060734	-226.502254842
2454	0.0173328246842	-226.573021795	0.142582894783	-226.231101684	-226.434936399
2455	0.00480479214107	-226.639167889	0.142753618705	-226.062697095	-226.261847272
2456	0.0125766105332	-226.626465655	0.142690296259	-226.270637136	-226.468105497
2457	0.0081939632405	-226.618525919	0.142639802569	-226.298658691	-226.496128984
2458	0.00880752680302	-226.594708426	0.142593749911	-226.536835198	-226.735729185
2459	0.0143090719669	-226.640592887	0.142545559336	-226.469893645	-226.666556917
2460	0.0162013229343	-226.610440062	0.142691447523	-226.469837582	-226.662969431
2461	0.00648185134795	-226.654441286	0.142608881765	-226.161640563	-226.366278341
2462	-0.0070388636487	-226.686625831	0.142867927763	-226.157169473	-226.368817587
2463	0.014959477844	-226.6836404	0.142609868418	-226.458251882	-226.653153491
2464	0.0100546256258	-226.726896557	0.142392434148	-226.365251881	-226.567530427
2465	-0.0019488210585	-226.65367544	0.142558552442	-226.383179637	-226.58875772
2466	0.00442572393515	-226.648494264	0.14266628292	-226.173796008	-226.390895071
2467	0.000286379931707	-226.689683539	0.14260575649	-226.327250861	-226.530923237
2468	0.0253058646511	-226.684629143	0.142436184091	-226.578123023	-226.766596117
2469	0.00949087222818	-226.674193678	0.142704276301	-226.355855571	-226.554589902
2470	0.017660880903	-226.691830767	0.142750657907	-226.509263783	-226.711618197
2471	0.0103121809789	-226.661833201	0.142695559122	-226.486194481	-226.686892216
2472	0.0172366913622	-226.749668735	0.142619079006	-226.76418491	-226.955617118
2473	-0.00154906922135	-226.775284395	0.142528289713	-226.510193458	-226.71534264
2474	-0.0041412704723	-226.750358787	0.142732730037	-226.624121879	-226.819111457
2475	0.0115309865076	-226.792566309	0.142739473715	-226.43820523	-226.633711778
2476	0.0221286345928	-226.802276203	0.142680921013	-226.542317864	-226.743809502
2477	0.0122936965592	-226.765637373	0.142580098761	-226.437436626	-226.640367768
2478	-0.00871612602075	-226.75777366	0.142621874778	-226.571168018	-226.776195047
2479	0.0118644979075	-226.723679739	0.142647532758	-226.659763746	-226.853343657
2480	0.0190717025388	-226.798805403	0.142671052649	-226.525909404	-226.72836054
2481	0.00258469846127	-226.771724035	0.142531085673	-226.587536667	-226.78442662
2482	0.0149157034486	-226.875483877	0.142391118297	-226.567141303	-226.767432692
2483	-0.0054590224022	-226.78238838	0.142565295947	-226.637996969	-226.842720702
2484	0.00286848708888	-226.877076587	0.142438980412	-226.309820158	-226.521887475
2485	-0.000432731353619	-226.865722574	0.142697861877	-226.500027509	-226.701943852
2486	0.0133272822281	-226.885275045	0.142554769751	-226.48049613	-226.68322714
2487	0.0105647207967	-226.928136492	0.142728453875	-226.612398515	-226.81288982
2488	0.00529226824769	-226.88710311	0.142536677593	-226.785966579	-226.983891228
2489	0.000197946393239	-226.885303718	0.142657236959	-226.385086647	-226.59044941
2490	0.0330024341551	-226.88166356	0.142561677734	-226.727649792	-226.91678853
2491	0.00888621694136	-226.857555773	0.142547039484	-227.071226207	-227.255970569
2492	-0.00336669018871	-226.897358176	0.142732401294	-226.810528683	-227.009966887
2493	0.00597101308798	-226.912754187	0.142601809368	-226.695427455	-226.896824349
2494	0.0162292490291	-226.976653713	0.142441940723	-226.649637536	-226.849367337
2495	-0.0118228128764	-226.933201698	0.142531250127	-226.763205496	-226.965461455
2496	0.00884024384761	-226.898287128	0.142607894799	-226.809433499	-227.000077276
2497	0.00520918421972	-226.9870871	0.142494078922	-226.785663805	-226.991818561
2498	0.00557902519891	-226.975409864	0.142210032846	-226.471652412	-226.67945428
2499	0.00658885449459	-226.886208411	0.142437171113	-226.575362823	-226.774838703
2500	0.0233977839378	-227.023444935	0.142322532786	-226.691737536	-226.895153137
2501	0.0123736881188	-226.973496958	0.142428453643	-226.772617223	-226.96713743
2502	0.00164509344004	-227.01957144	0.142562664402	-226.74629362	-226.945465539
2503	-0.000382891538127	-227.008130172	0.142572039617	-226.906706896	-227.096941738
2504	0.00563852476551	-226.909119766	0.142554605321	-226.581676135	-226.784208973
2505	0.0158835782024	-226.982787639	0.142433388037	-226.516136561	-226.71499884
2506	0.00236837511976	-226.95419854	0.142493256652	-226.622966101	-226.822174607
2507	0.0145960958741	-227.08438482	0.142305921222	-226.737239351	-226.937825952
2508	0.0168443700388	-226.963157243	0.142326480213	-226.584333611	-226.789557476
2509	0.00830838093505	-226.980665747	0.142532894619	-226.959870575	-227.15835416
2510	0.00208159015771	-227.068475476	0.142590296198	-226.768451764	-226.97006081
2511	-0.00676833816493	-227.040332936	0.142565625247	-226.920962063	-227.111128548
2512	0.00614531569065	-227.020017123	0.142375657888	-226.836906537	-227.031327947
2513	0.0170347385531	-227.028417742	0.142409868413	-226.849269188	-227.043635893
2514	0.00655486930144	-227.071842029	0.142435690902	-227.098512672	-227.293126525
2515	0.0183871184883	-227.087641579	0.142529440867	-226.48371701	-226.689341908
2516	0.00143339651698	-227.041582206	0.14233141438	-226.631486299	-226.838485791
2517	0.0190340906198	-227.043175936	0.14234243418	-226.863674049	-227.065355739
2518	-0.00460936125361	-226.975712217	0.142427960368	-226.500710731	-226.707922631
2519	-0.00036086245273	-227.024355674	0.142460197297	-226.863466476	-227.058541924
2520	0.0126020908971	-227.027077033	0.142651809227	-226.851459642	-227.050889842
2521	0.0362573430913	-227.085437122	0.142305098552	-226.761231683	-226.964472444
2522	0.00371208286915	-227.048247961	0.142458881963	-226.495932256	-226.706831044
2523	0.0144622016177	-227.074216366	0.14243207221	-226.620811223	-226.832023883
2524	0.000792715490838	-227.081327626	0.142294572521	-226.693265502	-226.898736608
2525	0.0183581528802	-227.026488704	0.142554605352	-226.779049755	-226.969596644
2526	-0.00205636939505	-227.115942186	0.142329605316	-226.866594299	-227.062259741
2527	0.0139392363526	-227.067398028	0.142247697256	-226.597929776	-226.809632216
2528	0.0162058062084	-227.13626554	0.142461513273	-226.918911617	-227.119188928
2529	0.010826891416	-227.112435346	0.142620559194	-226.872773445	-227.07457109
2530	-0.0062780498523	-227.183079529	0.142267269774	-226.857670393	-227.060693458
2531	0.0205657910485	-227.125260456	0.142130427698	-226.856733112	-227.054467042
2532	0.0110039373121	-227.163306996	0.142421710452	-226.883110649	-227.081823209
2533	0.0142406021461	-227.139901721	0.142205427728	-226.921108328	-227.12135947
2534	0.00945821703859	-227.16319394	0.142179276355	-226.809952467	-227.017201726
2535	0.00154307120662	-227.091960754	0.142489637944	-227.022825005	-227.224390781
2536	0.00274480219055	-227.127915972	0.142497697159	-226.739072567	-226.945496476
2537	0.0148137188511	-227.221734358	0.142262664469	-226.884027502	-227.081275251
2538	0.00826945101855	-227.171998209	0.142374342006	-226.866328974	-227.068844741
2539	-0.0083606096447	-227.139623073	0.142498519648	-226.963890777	-227.162108544
2540	0.0184216522576	-227.1837261	0.142410032867	-226.920226621	-227.120522171
2541	0.00293391617959	-227.186557326	0.142350657692	-226.8199314	-227.022191242
2542	0.0226321404072	-227.196248396	0.142337664303	-227.250721903	-227.445064454
2543	-0.00335976663792	-227.229629568	0.142445888268	-226.755606244	-226.955895163
2544	0.0179737164982	-227.150534066	0.142304440737	-226.713537701	-226.922685872
2545	0.0059600922265	-227.243740259	0.142262993392	-227.132366441	-227.324600808
2546	0.00645878340742	-227.277982115	0.142469407994	-227.078508691	-227.27252127
2547	0.00414943304586	-227.284802156	0.142128124959	-227.097264432	-227.294566674
2548	0.00410060084472	-227.197437345	0.142119572335	-226.982565205	-227.185069534
2549	0.0130647337761	-227.164565256	0.14226250007	-227.071321586	-227.268678103
2550	-0.0011160349384	-227.298387197	0.142296381624	-227.361398122	-227.551422439
2551	0.0235749047724	-227.306186442	0.142145230496	-227.175099722	-227.368959143
2552	0.0275736433483	-227.30703558	0.142159210396	-227.218870704	-227.414761134
2553	-0.00039517956485	-227.262969002	0.14211924349	-227.186556983	-227.377012115
2554	0.0238799172999	-227.310458829	0.142153782915	-226.960593184	-227.159464985
2555	-0.000541914944899	-227.274636646	0.142441776285	-226.951535275	-227.151774041
2556	-0.00244461727378	-227.277208592	0.142274012942	-227.313487224	-227.508463295
2557	0.00409250846373	-227.304923576	0.142385526284	-226.888166803	-227.092449052
2558	0.00362209031879	-227.330849316	0.142396052684	-227.397937928	-227.586639188
2559	0.0278811379171	-227.360271542	0.142088815578	-227.395649464	-227.586633865
2560	0.00357341930979	-227.374825393	0.142300328816	-227.142634773	-227.337120027
2561	0.00824223282816	-227.493755771	0.142259046247	-227.226360834	-227.42352161
2562	-0.00396272292363	-227.421520425	0.142271381805	-227.209080075	-227.402841696
2563	0.0128478971536	-227.410439039	0.142360362073	-227.258139911	-227.451932876
2564	0.0186702763172	-227.458359586	0.142230756753	-227.009031655	-227.205937654
2565	0.0121811645431	-227.377901965	0.142249177585	-227.06278629	-227.260301196
2566	0.0208588892412	-227.383925434	0.142216447466	-227.118984631	-227.320417174
2567	0.00259068319333	-227.424756997	0.141957072176	-227.388001809	-227.581561497
2568	0.0118282205311	-227.421183629	0.142222039268	-227.135740317	-227.337269811
2569	0.00224384089593	-227.419014553	0.1422131578	-227.222803829	-227.421831794
2570	0.00627076435532	-227.477955469	0.141982401374	-227.256622702	-227.456383933
2571	0.0134205012323	-227.431496531	0.142254769786	-227.24114607	-227.438987261
2572	0.00449124351426	-227.454795241	0.142373190687	-227.270468518	-227.465625449
2573	0.00606623717099	-227.434877936	0.142148026212	-227.292523641	-227.485164315
2574	0.00958555242918	-227.514009819	0.142071217016	-227.176897487	-227.382172989
2575	0.00314998294007	-227.438489303	0.142295394932	-227.215086698	-227.416037572
2576	0.0208720373909	-227.485168723	0.142272039173	-227.209480381	-227.408606647
2577	-0.00861413334337	-227.504928406	0.142237828978	-226.941225229	-227.14898808
2578	0.0129851086536	-227.509930834	0.142128618563	-227.28575012	-227.487203843
2579	0.00277147190878	-227.509259367	0.142158223728	-227.355535524	-227.550916432
2580	0.0127965364795	-227.48732657	0.142162006639	-227.491128225	-227.684663437
2581	0.011613610268	-227.551418278	0.142226809138	-227.3627975	-227.560323197
2582	0.00413347048674	-227.478060389	0.142044572336	-227.423965394	-227.620421114
2583	0.0172526460595	-227.527632493	0.14206266433	-227.490810915	-227.686467129
2584	0.00271598381272	-227.59809992	0.14214144742	-227.434291318	-227.625428276
2585	0.000516190277487	-227.496166751	0.142386019795	-227.540351977	-227.731100729
2586	0.0147091028768	-227.585369054	0.142175986641	-227.496809198	-227.686263361
2587	0.00110066127538	-227.584750286	0.142172204044	-227.233644893	-227.427515811
2588	0.0176488351904	-227.602086109	0.141981085664	-227.431595596	-227.631962185
2589	0.00897773577079	-227.529417408	0.141928782691	-227.281363602	-227.481849453
2590	-0.00244609420684	-227.517721003	0.142148026314	-227.300168423	-227.503451479
2591	0.0156692256838	-227.57766278	0.142167763287	-227.367972608	-227.563066135
2592	0.014240819614	-227.608421076	0.142119736977	-227.361527489	-227.563460407
2593	0.00352767319566	-227.597174982	0.141966940886	-227.376444636	-227.567809729
2594	0.0030329334591	-227.639531989	0.142124835723	-227.312023991	-227.513279227
2595	0.00363249203373	-227.630308064	0.142190624828	-227.479547801	-227.673826338
2596	0.00956639941225	-227.689367462	0.142047368319	-227.443228155	-227.645711544
2597	0.00777309891782	-227.658428097	0.142137006357	-227.431097493	-227.628898341
2598	0.00263335653606	-227.632001736	0.142288157846	-227.552259472	-227.744946748
2599	0.0169677649411	-227.63682242	0.142010361858	-227.412885183	-227.611122612
2600	-0.0039092550259	-227.658610883	0.142259539256	-227.439614938	-227.635352931
2601	0.00672617507776	-227.696114171	0.142009703925	-227.280078257	-227.4877604
2602	0.0340660545249	-227.758947259	0.142065953769	-227.375757831	-227.574656024
2603	-0.00448104395038	-227.721652046	0.142001809023	-227.246298406	-227.451032762
2604	0.0128669971058	-227.741215013	0.141936677671	-227.440279646	-227.641545179
2605	0.02080334659	-227.695737595	0.142028618424	-227.374863546	-227.582160034
2606	0.0118667798268	-227.724668423	0.142054605131	-227.182138663	-227.387511941
2607	0.0164745709696	-227.661084048	0.141926480469	-227.522864542	-227.721705501
2608	-0.0024644235639	-227.751343105	0.142057894555	-227.375166733	-227.570311319
2609	0.0140540729093	-227.701217636	0.142074013101	-227.109864566	-227.328612494
2610	0.00271910632834	-227.70833248	0.141931250299	-227.392397385	-227.595968705
2611	0.0132313182871	-227.727403295	0.14201809233	-227.475626564	-227.68093915
2612	0.0221696526659	-227.728077435	0.141953618566	-227.878033716	-228.069766499
2613	0.00235540120392	-227.733598899	0.14201052643	-227.414792453	-227.615357983
2614	0.0116017204165	-227.777877115	0.141927631701	-227.420801761	-227.625090062
2615	0.00861602464319	-227.700266989	0.142037829067	-227.550675381	-227.752486741
2616	-0.0104283061279	-227.782875624	0.142045230073	-227.511431812	-227.708375351
2617	0.0269443712434	-227.771361048	0.141905262996	-227.492838213	-227.687289095
2618	0.0243417411792	-227.780664996	0.141749013325	-227.460658259	-227.662071491
2619	0.00112602121756	-227.775632858	0.142156250124	-227.680170829	-227.877650265
2620	0.00624586818701	-227.856886865	0.141957401272	-227.883486577	-228.071413787
2621	3.62877393474e-05	-227.837402773	0.141879604976	-227.1945162	-227.396999735
2622	0.0208928591264	-227.794590964	0.141853289424	-227.535479713	-227.737847558
2623	0.000735919511147	-227.853497058	0.141909046055	-227.509610912	-227.711317212
2624	0.0107890128807	-227.839130484	0.14215740138	-227.339238806	-227.548692462
2625	0.00256513358317	-227.813638767	0.142136842263	-227.648553379	-227.849713728
2626	0.0124946456002	-227.86142796	0.141900000031	-227.700982375	-227.902981488
2627	0.0133665847623	-227.858350721	0.142009703988	-227.648332589	-227.8509227
2628	-0.00971930633233	-227.823330989	0.141982236857	-227.439878802	-227.651335221
2629	0.00923318943658	-227.830144304	0.141743421194	-227.383372981	-227.592635467
2630	0.0173922349018	-227.857231137	0.141904934284	-227.622861642	-227.818850198
2631	0.0138833231907	-227.956280741	0.141799341958	-227.674939532	-227.872537765
2632	-0.0121311782775	-227.882789596	0.141881250198	-227.576321964	-227.781050211
2633	0.0208774852316	-227.965844341	0.141695394885	-227.681444516	-227.882540148
2634	0.000886253364264	-227.934280561	0.141886841882	-227.630218673	-227.828675309
2635	0.0170824619196	-227.946124025	0.141780756351	-227.682236121	-227.877661908
2636	0.0145658135681	-227.912751407	0.141905921282	-227.585051416	-227.786576367
2637	0.00336180043602	-228.022609669	0.141942434029	-227.584813366	-227.789306233
2638	-0.00380445345962	-227.891113401	0.141875164713	-227.477736192	-227.680277701
2639	0.00999135156685	-227.963416807	0.141606414279	-227.833707755	-228.028826813
2640	0.010051081935	-228.084348001	0.142057894625	-227.821494345	-228.019728628
2641	0.026748580495	-227.903317527	0.14171447372	-227.669788375	-227.865968379
2642	0.00854977612963	-227.950123327	0.141777138302	-227.428876527	-227.633580664
2643	0.0042916578269	-227.963290942	0.142007730423	-227.431319278	-227.631516256
2644	0.00886375274374	-227.94502617	0.14189687496	-227.918388956	-228.111565737
2645	-0.00271975584525	-227.96289707	0.141798684017	-227.685905074	-227.883581166
2646	0.0193968068715	-227.956188961	0.141661513275	-227.916578123	-228.109258753
2647	0.0180001445542	-228.017119066	0.141833059207	-227.691691593	-227.893261158
2648	-0.00748045263509	-228.004674625	0.141853947302	-227.620916387	-227.827155193
2649	0.0118988361837	-227.996817074	0.141665953947	-227.61388973	-227.813701832
2650	0.0212904805372	-228.004671462	0.141758058965	-227.903903722	-228.101761302
2651	-0.00302061938099	-228.033940776	0.141755098748	-227.613516418	-227.815643129
2652	0.00310020017252	-228.028121624	0.142013157794	-227.886631451	-228.086064271
2653	0.0137950383162	-228.025701309	0.14178930939	-227.480724429	-227.69201422
2654	0.0123035810383	-228.043688137	0.141883717148	-227.64259255	-227.847022413
2655	0.0187740444124	-228.125585958	0.141653782961	-227.762103289	-227.964535942
2656	0.021139138437	-227.990749881	0.141802795914	-227.839726599	-228.040170732
2657	-0.00417656124893	-228.097114115	0.141938157921	-227.773910478	-227.97766575
2658	0.00441814648887	-227.994615509	0.141657072353	-227.772674585	-227.970516696
2659	0.0156328057104	-228.070551601	0.141795888269	-227.663951477	-227.870440816
2660	0.00709546684579	-228.031430468	0.141901480273	-227.61749279	-227.822177899
2661	0.0143142393755	-228.098177845	0.141590954081	-227.856067187	-228.055815107
2662	0.0104749999244	-228.045068587	0.141647039377	-227.768919462	-227.969849965
2663	0.00249843686799	-228.002777074	0.141921381464	-227.80677904	-228.004467612
2664	0.0204144155944	-228.053167396	0.14179934217	-227.886561278	-228.093673191
2665	0.00574910815827	-228.02003896	0.141665953853	-227.766976724	-227.969884094
2666	0.0111444602297	-228.094767545	0.141740131833	-227.946868879	-228.145059762
2667	0.00437042539745	-228.029511311	0.141676315877	-227.676664607	-227.880927206
2668	0.0294152761227	-228.034747714	0.141734374848	-227.729617322	-227.933848774
2669	-0.00621317467188	-228.085661695	0.141867598797	-227.580704813	-227.788172955
2670	0.0118660988245	-228.10667216	0.14201529608	-227.715768727	-227.926166777
2671	0.0076427163994	-228.119750804	0.141623684333	-227.774609185	-227.974694166
2672	-0.00378918025528	-228.031493751	0.141800164369	-228.203040748	-228.393244912
2673	0.0263419396633	-228.115095397	0.141607072149	-228.033076358	-228.229397068
2674	-0.0196390705014	-228.079893012	0.142064144807	-227.909186867	-228.105976535
2675	0.0227244927424	-228.14645152	0.14174490131	-227.718603066	-227.92759933
2676	0.0171910197468	-228.095824863	0.141594572263	-227.882995911	-228.0853347
2677	-0.0104193476095	-228.151270799	0.141960690774	-228.060291377	-228.255871865
2678	0.00980808651806	-228.153511349	0.141611513401	-227.828658645	-228.030123135
2679	-0.00256677414448	-228.219083514	0.141819901278	-227.72990914	-227.934999173
2680	0.00995603297032	-228.146687798	0.141739473759	-227.868600474	-228.076525248
2681	0.0165767982544	-228.219066674	0.141601151573	-227.905698807	-228.108637509
2682	0.00806522605584	-228.21911443	0.14175444072	-227.955956981	-228.160534494
2683	0.000112101801921	-228.161501858	0.141828125111	-228.082221664	-228.274345847
2684	0.0186273663526	-228.122199877	0.141549999698	-227.863791159	-228.066413026
2685	0.0125194116856	-228.17940006	0.141820559094	-227.973826052	-228.174280551
2686	0.0081713066202	-228.214993514	0.141668256474	-227.947240052	-228.148781737
2687	0.00269812409421	-228.172946767	0.14178651336	-227.880647691	-228.082192447
2688	-0.00125159359891	-228.108437636	0.141737171215	-228.067902382	-228.266072401
2689	-0.0022547912489	-228.217689516	0.141627960393	-227.764896854	-227.979171607
