#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
2321	0.0152674975389	-176.085918999	0.266106250129	-176.068296765	-175.84620424
2322	0.0383912676548	-176.092561544	0.265642927414	-176.044936089	-175.829809587
2323	0.0259158511959	-176.077454641	0.265730263152	-176.019959085	-175.799817474
2324	0.017710572145	-176.128943721	0.265832730296	-176.148457514	-175.926297694
2325	0.0228408564672	-176.109799396	0.265818914583	-176.243470022	-176.024051564
2326	0.0189510432071	-176.0757301	0.266045723667	-175.998925991	-175.785222788
2327	0.0107736218829	-176.11999862	0.266026809874	-176.283319392	-176.062753343
2328	0.0136303399821	-176.095256807	0.265415460781	-175.956977568	-175.735145141
2329	0.0189934373239	-176.094783465	0.265815954475	-176.059512047	-175.843748095
2330	0.0378461322257	-176.148051683	0.265581578785	-176.390365207	-176.162694244
2331	0.0123000293129	-176.162483008	0.266084210198	-176.45100152	-176.233289303
2332	0.0250575165736	-176.231778926	0.266259375058	-176.093898558	-175.878844448
2333	0.0204682665892	-176.168581449	0.265833059549	-176.299068609	-176.081497335
2334	0.0336359294633	-176.173204903	0.265761513334	-176.247726435	-176.025706325
2335	0.0175453365107	-176.182460712	0.265767104877	-176.095746224	-175.872514063
2336	0.0361633798285	-176.122217005	0.265725493729	-176.257865001	-176.042810602
2337	0.0177191621238	-176.164743091	0.265616611901	-176.258664947	-176.041471345
2338	0.0170355092336	-176.134377773	0.265928947722	-176.463427386	-176.239185454
2339	0.021014269104	-176.152785464	0.265882237083	-175.952088007	-175.741275909
2340	0.00689774800795	-176.118260036	0.265805921131	-176.336382577	-176.113027549
2341	0.0618874111577	-176.114834391	0.265517270236	-176.435502443	-176.204700064
2342	0.0214266695222	-176.204005808	0.265676644554	-176.582895397	-176.363319182
2343	0.0167344109656	-176.176394786	0.265824013258	-176.212300697	-176.003235511
2344	-0.000607476226433	-176.224985234	0.265541611314	-176.123694743	-175.91060465
2345	0.0350854145162	-176.196465923	0.265738980362	-176.310466003	-176.096077852
2346	-0.00344897648456	-176.247787626	0.26565131556	-176.209071103	-175.996284773
2347	0.0295216168797	-176.187668121	0.265899506368	-175.922045598	-175.707833879
2348	0.0290245161296	-176.119466714	0.265415953821	-176.20644709	-175.987844453
2349	0.0192683321614	-176.219360388	0.265638650938	-176.313254667	-176.101277963
2350	0.0215477728186	-176.252982124	0.265586019739	-176.543528106	-176.317844661
2351	0.0252572594315	-176.292181645	0.265442270041	-176.208771895	-175.988837864
2352	0.0234495637905	-176.305903205	0.265701644703	-176.380196196	-176.165164463
2353	0.0365207046185	-176.26105084	0.265716940651	-176.346684841	-176.132056664
2354	0.0115351457371	-176.316047472	0.265727138708	-176.242402701	-176.024388974
2355	0.0232320329469	-176.344397668	0.265790953448	-176.178602198	-175.956837536
2356	0.034734507368	-176.27331749	0.265426973465	-175.996595397	-175.787873818
2357	0.0115519996149	-176.274174808	0.265675822183	-176.487516137	-176.263361374
2358	0.0158956024771	-176.247879343	0.265689474031	-176.197848085	-175.988459055
2359	0.00858771351842	-176.360558558	0.265896052263	-176.343730543	-176.130776421
2360	0.0246043019234	-176.292143375	0.265310855226	-176.182874197	-175.964340702
2361	0.0196454038686	-176.349960879	0.265599835186	-176.186088359	-175.971453231
2362	0.032249782638	-176.232737897	0.265365131639	-176.044802091	-175.826842152
2363	0.0255613992896	-176.305759395	0.265579933728	-176.194136768	-175.980598717
2364	0.0121374287619	-176.262452672	0.265741283282	-176.332088056	-176.108464596
2365	0.0217850507055	-176.315769269	0.265181743346	-176.35128283	-176.138733093
2366	0.0259129202106	-176.335665326	0.265771546003	-176.35304742	-176.133270091
2367	0.0140258359035	-176.362486932	0.265521875432	-176.218607831	-176.009018866
2368	0.0183743777383	-176.309606806	0.265877796004	-176.423718015	-176.200187943
2369	0.0230339221163	-176.440059853	0.265370394337	-176.587459692	-176.360663722
2370	0.0354881406499	-176.377536231	0.265125822488	-176.366848642	-176.148626144
2371	0.0152750239555	-176.395707435	0.265641447149	-176.224847862	-176.009053641
2372	0.0232684262357	-176.315756144	0.26557121727	-176.372020014	-176.156500339
2373	0.0228189257789	-176.40828691	0.265621875305	-176.512070563	-176.291131747
2374	0.0291764011452	-176.38724666	0.265282894342	-176.713908889	-176.491597939
2375	0.0205744809618	-176.365146885	0.265389967106	-176.253139728	-176.040861262
2376	0.0301470825537	-176.352428409	0.265455427562	-176.38398682	-176.166660207
2377	0.0272170318764	-176.428596639	0.265632072342	-176.411305869	-176.195772729
2378	0.011442812712	-176.406663123	0.265575987414	-176.39124214	-176.168320012
2379	0.029934569442	-176.378868422	0.265557565454	-176.696517799	-176.476216006
2380	0.0215094714128	-176.432562186	0.265456743178	-176.454714536	-176.227657355
2381	0.0134629650643	-176.370738936	0.265711184771	-176.209929827	-175.993221077
2382	0.0369886622231	-176.375162854	0.265486512937	-176.272056992	-176.05093912
2383	0.0220448724643	-176.461977153	0.265697861126	-176.571550355	-176.354412362
2384	0.0177921762234	-176.47737661	0.265229933921	-176.565026744	-176.352252543
2385	0.0168203005576	-176.430774423	0.265383058692	-176.635248291	-176.409697876
2386	0.0234322201043	-176.448938932	0.265344900834	-176.89171122	-176.671570683
2387	0.0202868028437	-176.476377603	0.265632565869	-176.302997634	-176.088337913
2388	-0.00192835674748	-176.505825721	0.265824013572	-176.765293002	-176.536796655
2389	0.0325736067817	-176.462327307	0.265414473744	-176.386869695	-176.172798203
2390	0.022308953298	-176.510135245	0.265165296291	-176.835101658	-176.610478297
2391	0.0153834049117	-176.525723623	0.265170558973	-176.648352761	-176.430739013
2392	0.0206331859593	-176.46450311	0.265654769681	-176.409953871	-176.197932229
2393	0.0202751828486	-176.45224988	0.265128289477	-176.550447472	-176.328831711
2394	0.0210525952239	-176.502053706	0.265330592112	-176.67234074	-176.452902764
2395	0.0278063413091	-176.504151473	0.265284868777	-176.596787804	-176.378477478
2396	0.0219440615153	-176.526676782	0.265543420691	-176.482165003	-176.265983874
2397	0.0234472925299	-176.493495591	0.265372039582	-176.603089508	-176.387704037
2398	0.0177897840694	-176.460784945	0.26503322377	-176.593358417	-176.374046749
2399	0.0313817249589	-176.450264473	0.265450328777	-176.536992305	-176.316425731
2400	0.0114557289572	-176.538239542	0.265683223762	-176.599988433	-176.379056428
2401	0.0211052184384	-176.585132258	0.264955427788	-176.690475394	-176.463962706
2402	0.0240530077333	-176.528014747	0.265008223778	-176.635614377	-176.416686214
2403	0.0315837027856	-176.573128308	0.265081249821	-176.521380468	-176.304974528
2404	0.0247311675606	-176.596016432	0.265152138252	-176.597207579	-176.378368062
2405	0.0163872779001	-176.479298069	0.265300164238	-176.557453796	-176.334258928
2406	0.0161989529665	-176.512912236	0.265370230345	-176.618964334	-176.398222856
2407	0.00847173626218	-176.538377429	0.265298683973	-176.818465571	-176.593247955
2408	0.0500434106802	-176.585336221	0.265414802793	-176.703103384	-176.491408848
2409	0.021966833171	-176.586778605	0.265171874762	-176.512161375	-176.289609571
2410	0.0221412812353	-176.568152368	0.265059539425	-176.717376909	-176.498172668
2411	0.0194731466735	-176.597418095	0.265093421293	-176.889933033	-176.659222853
2412	0.0286025861326	-176.612803884	0.265081414878	-176.773294715	-176.546854772
2413	0.00191172364885	-176.599000979	0.265173683982	-176.683821729	-176.463351946
2414	0.0303651386071	-176.619427956	0.265421382095	-176.489042665	-176.271204315
2415	0.03520312789	-176.599152311	0.265139802741	-176.71237663	-176.489924114
2416	0.0285327441028	-176.564214048	0.265089637998	-176.691496849	-176.472889355
2417	0.0279000505843	-176.632585211	0.265369079207	-176.790194053	-176.572896885
2418	0.00181756442411	-176.661906188	0.265237499664	-176.910622464	-176.692105018
2419	0.0127085055585	-176.634695615	0.265177960819	-176.664199738	-176.438786165
2420	0.0345372017765	-176.727123859	0.265443750087	-176.684486504	-176.463857522
2421	0.0228094794133	-176.652755328	0.264917270071	-176.914402859	-176.690457748
2422	0.0145175120952	-176.720944106	0.265387006669	-176.979434093	-176.765819456
2423	0.0289246569623	-176.753434103	0.265190625238	-176.773542478	-176.55650047
2424	0.0283087540668	-176.639068004	0.26516299323	-176.649100455	-176.435643758
2425	0.0299567953513	-176.697932901	0.265461513337	-176.726096781	-176.507713277
2426	0.0199985712217	-176.669733226	0.265471217726	-176.93893335	-176.719366226
2427	0.0163514647766	-176.67874547	0.26483667725	-176.798397641	-176.586063166
2428	0.012872135333	-176.661026755	0.26504391493	-177.047619139	-176.819847322
2429	0.0287715691239	-176.677219953	0.265197039827	-176.579787557	-176.365374215
2430	0.0179445741276	-176.64214646	0.264901644964	-176.756086433	-176.544742925
2431	0.0216548641954	-176.63913256	0.265218749642	-176.476075267	-176.25930032
2432	0.0214545354802	-176.640001229	0.265107894618	-176.706786582	-176.485150446
2433	0.0142732391424	-176.66622226	0.265133223377	-176.841083786	-176.619018954
2434	0.00858052670516	-176.727773753	0.26527203905	-176.48488199	-176.273711272
2435	0.0350493232346	-176.725239464	0.265162335728	-176.721172229	-176.498289858
2436	0.0205846448548	-176.665665621	0.26517220414	-176.790224743	-176.566765766
2437	0.0275723228892	-176.688242155	0.265126973422	-176.672716197	-176.448708945
2438	0.0271293948078	-176.706592211	0.264871874734	-176.769273047	-176.557977146
2439	0.0225448133236	-176.713338834	0.265045559171	-176.801477859	-176.584694094
2440	0.0229227161955	-176.727795705	0.264974670912	-176.824747025	-176.606875925
2441	0.0159974461798	-176.713408682	0.265143256454	-176.916242652	-176.696270599
2442	0.0268659524821	-176.752715967	0.265366611402	-176.839294136	-176.629429827
2443	0.0067522136606	-176.782921409	0.264857072705	-176.810729712	-176.590704548
2444	0.0217608422478	-176.775051351	0.265248190823	-176.963116949	-176.739684809
2445	0.0230218140464	-176.753344186	0.264953782747	-177.048179365	-176.826850279
2446	0.0179703322363	-176.797601849	0.264951315914	-176.791240869	-176.568770102
2447	0.0352964675946	-176.821245476	0.26519950644	-176.735133131	-176.519937787
2448	0.0333550024659	-176.742403296	0.264724013445	-176.712610806	-176.502222724
2449	0.0318383274889	-176.760088103	0.264936348623	-176.883718566	-176.662360232
2450	0.0178632111711	-176.834064357	0.26528618433	-176.832809608	-176.614374048
2451	0.0140100973806	-176.785414471	0.26524161138	-176.791589261	-176.575857087
2452	0.0219847500593	-176.789325092	0.26505263156	-176.605159557	-176.387231466
2453	0.0292697871818	-176.780609166	0.265007895529	-176.921786532	-176.706975782
2454	0.00143605323385	-176.804361814	0.264631907297	-176.896852572	-176.67784559
2455	0.0082365721706	-176.824608627	0.26506743428	-176.813514362	-176.589803355
2456	0.0432869972023	-176.726722897	0.264876315892	-177.008457905	-176.787192333
2457	0.0140161403391	-176.718682028	0.265337006779	-176.762632191	-176.543691175
2458	0.0242232170246	-176.768859675	0.265036348591	-176.793839585	-176.573582519
2459	0.0283859257797	-176.797038898	0.265130756968	-176.741766591	-176.525337635
2460	0.00880808838485	-176.798751125	0.26501924336	-176.754785818	-176.535086507
2461	0.0358729613933	-176.873254571	0.26459736857	-176.806984469	-176.588601591
2462	0.0198470992504	-176.81920274	0.265146217472	-176.74883319	-176.522805451
2463	0.0486285108869	-176.804260656	0.264672368545	-176.946423192	-176.732239241
2464	0.00709690471164	-176.855457449	0.264894572355	-176.822813796	-176.603288208
2465	0.020157387141	-176.879553393	0.26507565776	-176.726816753	-176.51056484
2466	0.00697768822791	-176.875724473	0.264824177999	-176.608184612	-176.388946269
2467	0.0292917419794	-176.791936013	0.26449638144	-176.665465588	-176.447305232
2468	0.0104996168167	-176.82065827	0.264579605162	-176.706900562	-176.498933085
2469	0.00688730897882	-176.836192533	0.264782565613	-176.671879927	-176.449013947
2470	0.0438208094683	-176.884343836	0.264499671302	-177.081027731	-176.86475562
2471	0.0361437581425	-176.919890738	0.264821381663	-176.912389414	-176.703459975
2472	0.031162317213	-176.946760142	0.26473947365	-177.40467194	-177.182370317
2473	0.00932662639383	-176.884569894	0.26482203929	-177.060941212	-176.841106442
2474	0.0434652288227	-176.903530688	0.264678947188	-177.067652705	-176.849620729
2475	0.0258581552214	-176.896934302	0.2649241777	-177.001448813	-176.788568383
2476	0.0107272665579	-176.990702099	0.264853124901	-177.010249264	-176.785442741
2477	0.0277384478335	-176.896207424	0.264751315901	-176.760863009	-176.544799182
2478	0.0277611117174	-176.890707934	0.264680756534	-177.046165277	-176.829199087
2479	0.0190056696899	-176.891715137	0.264997368894	-177.007715993	-176.784404119
2480	0.0251300366648	-176.888873157	0.264774341317	-177.073401244	-176.850501147
2481	0.0229784077133	-176.8550252	0.265061184121	-176.855932379	-176.648217393
2482	0.0338850324441	-176.934939152	0.264536841951	-177.09571714	-176.877459188
2483	0.0185178872935	-176.876638919	0.265053288874	-177.145769173	-176.932816669
2484	0.023374208514	-176.879998696	0.264727137904	-176.894915771	-176.672914701
2485	0.0217815116678	-176.874408509	0.264734374724	-176.498722922	-176.292831359
2486	0.00637234226085	-176.881439989	0.264575329188	-177.01926703	-176.795551678
2487	0.0360196853224	-176.928023688	0.265023684643	-176.989809109	-176.770044231
2488	0.0113052095319	-176.92522495	0.264637006631	-176.99202001	-176.767552702
2489	0.0177823715947	-176.994714976	0.26487450653	-176.80876212	-176.591145377
2490	0.0355206315325	-176.955207719	0.264586677567	-176.828371628	-176.6171788
2491	0.0279072191105	-176.968666864	0.264760525932	-176.813180749	-176.598869702
2492	0.00445649689346	-176.942858763	0.264692105494	-176.950485311	-176.734541053
2493	0.0151535024654	-176.988085102	0.26482796062	-176.886022573	-176.672539271
2494	0.0234687472685	-176.956717059	0.264357236718	-176.749388882	-176.541546668
2495	0.0378651074057	-176.995927424	0.264659375313	-176.965473118	-176.74698612
2496	0.0192723685821	-177.053931043	0.264605263268	-177.361846716	-177.141345633
2497	0.0226715588087	-177.042309709	0.26449457316	-177.197760858	-176.984549976
2498	0.0233871088357	-177.068232477	0.264532730407	-177.152163491	-176.936029932
2499	0.0148483491415	-177.021261404	0.264799012997	-177.12031969	-176.905386329
2500	0.0300131047781	-177.063913867	0.264633388425	-177.162427505	-176.947276317
2501	0.0229639397192	-177.014860728	0.26455575681	-176.964772469	-176.75157164
2502	0.0162418592659	-177.012431573	0.264412499901	-177.144326733	-176.927350222
2503	0.0244091424534	-177.041982389	0.264538815931	-177.109942848	-176.891264706
2504	0.0180639598566	-177.008193949	0.264525164476	-177.107075157	-176.883703513
2505	0.0188642760215	-177.023942254	0.26443421047	-177.071490111	-176.857187695
2506	0.0107697609544	-177.034601727	0.264725164504	-177.376640142	-177.149585449
2507	0.0258537843207	-177.026483504	0.264524999747	-176.849070405	-176.635036189
2508	0.0405656847157	-177.00422941	0.264557072505	-177.07583816	-176.859345643
2509	0.0252594059651	-177.079517223	0.2649222035	-177.205371324	-176.989941568
2510	0.0265945405881	-177.030247399	0.264392270007	-176.837892468	-176.625099511
2511	0.0281974652756	-177.162188222	0.264687829222	-177.158394453	-176.941646094
2512	0.0183560722042	-177.098495135	0.264471052493	-177.094229439	-176.875068499
2513	0.0230293653895	-177.066041273	0.264621216796	-177.000598071	-176.786396829
2514	0.017638013568	-177.080296643	0.264619408266	-177.215706842	-176.997006701
2515	0.0197917745213	-177.144959044	0.264637828956	-177.329364271	-177.112241379
2516	0.0338985544375	-177.080565266	0.264632565771	-177.031933604	-176.818965387
2517	0.0222985400665	-177.064938447	0.264160032962	-177.095373663	-176.879946649
2518	0.0331032848886	-177.087676697	0.264585197144	-177.03380541	-176.824896679
2519	0.0270833441097	-177.095631606	0.264640789503	-177.07015482	-176.847473476
2520	0.0232455042596	-177.05237291	0.264422533167	-176.916541389	-176.702042611
2521	0.015169469075	-177.13511984	0.264534868363	-177.508684646	-177.288140282
2522	0.0237318364955	-177.211304442	0.26452171092	-177.327398474	-177.102418019
2523	0.0187213187189	-177.154593103	0.264539309426	-177.338271124	-177.120731148
2524	0.0223192247143	-177.166450156	0.264414145068	-177.263286129	-177.047514882
2525	0.0212685614265	-177.143062504	0.264691612171	-177.107031644	-176.889865218
2526	0.0341483140414	-177.164900455	0.264385196755	-177.180770575	-176.965523038
2527	0.0252589047234	-177.171818353	0.264522203976	-177.124393856	-176.906563417
2528	0.000271571313215	-177.171603557	0.264705921239	-177.207691413	-176.990769002
2529	0.017554697834	-177.175744455	0.264757894325	-176.897974345	-176.694778361
2530	0.03074442983	-177.157282907	0.264263979997	-177.333249153	-177.11502959
2531	0.0201686158624	-177.181699498	0.264368914319	-177.392853974	-177.163170032
2532	0.0337144601388	-177.165490901	0.26421003293	-177.395831018	-177.175677533
2533	0.0282073574981	-177.15337433	0.264231578755	-177.288344413	-177.068980286
2534	0.0170059834655	-177.178508212	0.264199835062	-177.198320287	-176.977880689
2535	0.0277239964208	-177.190658246	0.264565131256	-177.201269591	-176.980544069
2536	0.0137197376289	-177.20364001	0.264371546146	-177.064355138	-176.859513919
2537	0.0193288835167	-177.172298879	0.264503783364	-177.076979396	-176.867165438
2538	0.0381031540193	-177.122622512	0.264169243527	-177.11926969	-176.910401496
2539	0.0253830872827	-177.205041646	0.264707894749	-177.014020285	-176.791737529
2540	0.0320473057207	-177.155685857	0.264538322217	-177.339195573	-177.122334044
2541	0.0196420959212	-177.200490618	0.264233059632	-177.348971809	-177.127314789
2542	0.0275224794752	-177.173000426	0.264377960955	-177.199316487	-176.990959673
2543	0.0387619825723	-177.181776953	0.264561349138	-177.005214743	-176.78585569
2544	0.0142957529945	-177.189489337	0.264378289471	-177.144620177	-176.930515484
2545	0.0316133137613	-177.20082363	0.264493585903	-177.247856645	-177.033676768
2546	0.00645712907066	-177.24349773	0.264507565906	-177.206720244	-176.988393155
2547	0.0214180124525	-177.209432151	0.264187500053	-177.396303009	-177.180542939
2548	0.0118903488526	-177.311456256	0.26461134898	-177.268154859	-177.05689103
2549	0.00160736437606	-177.218101015	0.264234375311	-177.23569845	-177.013660146
2550	0.0288587032925	-177.19005905	0.264280921174	-177.076475754	-176.864019865
2551	0.0299157532138	-177.222430985	0.26443700679	-177.545874245	-177.32898755
2552	0.0224241966653	-177.254613885	0.264302467155	-176.89495122	-176.678953051
2553	0.0243951527653	-177.21115435	0.264365789498	-177.113463262	-176.899476884
2554	0.0333458794877	-177.255092249	0.264275493606	-177.472851855	-177.255807034
2555	0.0363602453385	-177.317271429	0.264416447909	-177.252798579	-177.043389445
2556	0.0101720720161	-177.303186221	0.264631085584	-177.497346173	-177.278272513
2557	0.00897691562901	-177.282777706	0.264106085881	-177.229035591	-177.015470945
2558	0.0308749589932	-177.298631464	0.264215131575	-177.446253132	-177.22259629
2559	0.0173075345953	-177.343872285	0.264199506844	-177.240888875	-177.026564403
2560	0.0189632486655	-177.274097007	0.264407894156	-177.396637607	-177.174941682
2561	0.0327245782348	-177.328862903	0.264300329026	-177.402248621	-177.181440805
2562	-0.000311072694074	-177.307181876	0.264354440962	-177.054798792	-176.833873197
2563	0.0372353182274	-177.300527181	0.264257894723	-177.152513012	-176.932088155
2564	0.0296696831795	-177.283590409	0.264037170959	-177.355872579	-177.134408803
2565	0.0218461953662	-177.371496071	0.264216118204	-177.445850666	-177.225939454
2566	0.0246703666437	-177.245298369	0.264203454193	-177.231522574	-177.012073589
2567	0.0379301707678	-177.289605734	0.2640351969	-177.425589128	-177.202661165
2568	0.0191875362385	-177.302309424	0.264182730458	-177.152847376	-176.936576872
2569	0.0187872130297	-177.295559669	0.264436184466	-177.068263671	-176.855760738
2570	0.00627502136858	-177.321469978	0.264252302709	-177.245487831	-177.026645489
2571	0.0195452812923	-177.271017908	0.264153618577	-177.302688107	-177.088874725
2572	0.0560555973651	-177.289405581	0.264154605709	-177.591056881	-177.371352164
2573	0.00184974207923	-177.263910249	0.26451151302	-177.434177786	-177.209328382
2574	0.011914279567	-177.283544419	0.263982401333	-177.384137297	-177.166197658
2575	0.0226125701316	-177.357960378	0.263910526869	-177.677375432	-177.456645471
2576	0.0152035175422	-177.293709804	0.264459375002	-177.291371991	-177.07376606
2577	0.0200756395538	-177.281139811	0.263742927611	-177.427425271	-177.208399062
2578	0.032006274565	-177.367073253	0.264380756648	-177.207920921	-176.995521871
2579	0.0244859456562	-177.324147009	0.264216940262	-177.681169826	-177.467357215
2580	0.0138311401573	-177.325749858	0.264293091972	-177.406274849	-177.192304836
2581	0.034344872226	-177.298688326	0.26367138163	-177.492809045	-177.271049789
2582	0.0157516943427	-177.371340574	0.263970394652	-177.571514962	-177.357824049
2583	0.0302903484994	-177.378180806	0.264351644641	-177.411380109	-177.193720838
2584	0.019175398227	-177.438498929	0.264198190586	-177.675042159	-177.459430981
2585	0.0204727059375	-177.432845984	0.263978289585	-177.439027172	-177.222954255
2586	0.0179142812664	-177.411860573	0.26414736867	-177.527968711	-177.314853548
2587	0.0330450254285	-177.417596432	0.264247532346	-177.449445605	-177.235402394
2588	0.00607178479631	-177.456504926	0.263707071762	-177.172996113	-176.964497864
2589	0.0427036381573	-177.386415041	0.263710197273	-177.627234634	-177.405499953
2590	0.0183208061953	-177.451712403	0.263994407905	-177.640724803	-177.417995366
2591	0.0170817885407	-177.391968518	0.264250163985	-177.747392705	-177.525001452
2592	0.0234559342003	-177.422722681	0.264211019874	-177.3410314	-177.115948043
2593	0.0148498064186	-177.446008914	0.263804276162	-177.495331244	-177.2680089
2594	0.0328704746578	-177.489982273	0.263924670847	-177.49708767	-177.284045948
2595	0.0198005218926	-177.467926502	0.264165296194	-177.600492031	-177.379027004
2596	0.0449417086299	-177.48645515	0.263892598717	-177.507686082	-177.288514829
2597	0.0349621744296	-177.40805761	0.264215131433	-177.166550214	-176.950252924
2598	0.0115851892553	-177.430248547	0.264012171328	-177.14239795	-176.928213442
2599	0.0197197995778	-177.399565261	0.264193585876	-177.56103127	-177.34153195
2600	0.0349791701972	-177.404935896	0.263958059236	-177.14967055	-176.938660835
2601	0.0264705265567	-177.456232393	0.263825328585	-177.412784306	-177.188734451
2602	0.0242089766563	-177.397292464	0.263990296518	-177.588443283	-177.371658255
2603	0.0130889967138	-177.328895418	0.264121545977	-177.335967039	-177.11915864
2604	0.0169754715506	-177.384188469	0.264272204214	-177.456836507	-177.235518563
2605	0.0315840361482	-177.406659482	0.264064803029	-177.314404443	-177.098305907
2606	0.0302145112811	-177.403624718	0.2637750004	-177.612226688	-177.395363663
2607	0.0294574989005	-177.35204301	0.263912828863	-177.476822271	-177.253586878
2608	0.016331631255	-177.365944286	0.264174506366	-177.417688907	-177.19717018
2609	-0.000976548223843	-177.392411855	0.263859868865	-177.305251998	-177.081761887
2610	0.0474604080153	-177.354429357	0.26398881597	-177.518431736	-177.309247217
2611	0.00656934158664	-177.458582175	0.263775328759	-177.433945682	-177.220431241
2612	0.0216469124738	-177.465524765	0.26389786223	-177.532412338	-177.305545404
2613	0.0113625939004	-177.443540623	0.263864802734	-177.161648842	-176.942462079
2614	0.0195375318655	-177.414211346	0.26395641443	-177.544360191	-177.325724752
2615	0.0274431621209	-177.465477195	0.264172861639	-177.411772993	-177.192885417
2616	0.0332160907908	-177.444793856	0.263986184346	-177.348202389	-177.129944708
2617	0.0157868256161	-177.435275949	0.263811184356	-177.569690813	-177.355185982
2618	0.0114771035987	-177.525901724	0.263720888229	-177.452466237	-177.235360375
2619	0.0433328097483	-177.509666342	0.263546381797	-177.446638113	-177.236686347
2620	0.0222463333007	-177.449793306	0.263976809179	-177.637696126	-177.419665781
2621	0.0280892831892	-177.515580785	0.263909210249	-177.513244583	-177.296362338
2622	0.014508900522	-177.544943159	0.264034540277	-177.258442696	-177.042335266
2623	0.0414137518305	-177.504609801	0.263737500482	-177.607890981	-177.385502984
2624	0.0199990964944	-177.40779892	0.264038651695	-177.267729112	-177.057065432
2625	0.015215725338	-177.425211556	0.264081908543	-177.66111111	-177.438211368
2626	0.0279448963106	-177.482744032	0.26364901345	-177.572800531	-177.351130125
2627	0.0174834152914	-177.492126117	0.264042105361	-177.540118219	-177.315308689
2628	0.0182140654943	-177.557431113	0.263616776357	-177.50623016	-177.295421507
2629	0.0191472067591	-177.543227835	0.264124342533	-177.405964698	-177.194166937
2630	0.0101272019304	-177.529689971	0.263586677376	-177.685437668	-177.468603623
2631	0.0359885843522	-177.547900975	0.263791447203	-177.513877223	-177.291205986
2632	0.0249794321639	-177.605913347	0.264013651233	-177.668424759	-177.455456539
2633	0.0211478174439	-177.508176917	0.263865460455	-177.59159919	-177.375209714
2634	0.0139332019525	-177.50843069	0.263846217363	-177.451773169	-177.234041013
2635	0.0414140258032	-177.522463532	0.263758717132	-177.65719432	-177.440586189
2636	0.0221802106605	-177.604969521	0.263906908443	-177.589470884	-177.374433682
2637	0.0116228011594	-177.579376078	0.263806414604	-177.521742452	-177.304177777
2638	0.0118673402118	-177.552656677	0.263904605633	-177.639653312	-177.422133581
2639	0.0210820323084	-177.587538606	0.263561184391	-177.692537995	-177.472674582
2640	0.025653104253	-177.585237432	0.26397401336	-177.464991992	-177.242753776
2641	0.0200035486042	-177.555201586	0.263670230304	-177.668384612	-177.441950485
2642	0.0260310099249	-177.607073399	0.263591118235	-177.518026774	-177.297685206
2643	0.00728599804457	-177.625660772	0.263588651215	-177.455824388	-177.238181803
2644	0.0276627336868	-177.636140526	0.264022203684	-177.61583199	-177.404283118
2645	0.0276964927372	-177.650044359	0.263595394618	-177.526360779	-177.311847716
2646	0.0219249227482	-177.631843002	0.263468585375	-177.811334234	-177.590078724
2647	0.0288785930115	-177.680031483	0.263694736565	-177.979100246	-177.754398251
2648	0.029123808439	-177.671706806	0.263645559675	-177.820343628	-177.603314226
2649	0.0122523021801	-177.662497467	0.263743421075	-177.674186183	-177.454888974
2650	0.0461532984083	-177.667050677	0.263544572639	-177.869839285	-177.647276601
2651	0.0400084365417	-177.665243038	0.26393388127	-177.637712588	-177.427543119
2652	0.0100974942841	-177.688166852	0.263848519435	-177.6115779	-177.39340493
2653	0.0135768523221	-177.609346279	0.263564308819	-177.480709179	-177.267569189
2654	0.0362589638563	-177.563465939	0.263806085555	-177.737685495	-177.522206112
2655	0.00388945393408	-177.726352208	0.263579440713	-177.619299665	-177.39928629
2656	0.0286679545359	-177.692485201	0.263489145339	-177.448533216	-177.230841993
2657	0.0384441727191	-177.649053875	0.263489473697	-177.806929019	-177.587574818
2658	0.0112036378335	-177.699275886	0.263913980268	-177.362623439	-177.149443851
2659	0.0251760920161	-177.670110449	0.263818256839	-177.845339209	-177.630150566
2660	0.0254136517042	-177.716293233	0.263599342296	-177.660840956	-177.441121318
2661	0.0196570900286	-177.702614051	0.263674999899	-177.620586264	-177.394131925
2662	0.0324117353497	-177.703688998	0.263592434149	-177.766886378	-177.549078691
2663	0.0209538343609	-177.619250768	0.263920723482	-177.398093437	-177.18404433
2664	0.0322284866474	-177.652965896	0.263587499402	-177.58854873	-177.371720534
2665	-0.00139854958724	-177.681255091	0.263822039679	-177.80180968	-177.587615582
2666	0.0429496339226	-177.70538079	0.263455263329	-177.90402782	-177.682025861
2667	0.0252752056601	-177.673076186	0.263619243738	-177.708166146	-177.483787108
2668	0.0290258235122	-177.672731585	0.263831250134	-177.685042263	-177.46942464
2669	0.0204124405918	-177.766340683	0.264004605067	-177.80302516	-177.592176069
2670	0.00175219213348	-177.653657271	0.263656907693	-177.577187835	-177.352938988
2671	0.0333405908967	-177.664161559	0.263631250152	-177.631986286	-177.417275042
2672	0.0217078249058	-177.697313719	0.263764967714	-177.86166635	-177.645583755
2673	0.0310236330474	-177.727253504	0.263292927617	-177.583426296	-177.375186661
2674	0.0108808514409	-177.735462222	0.263520065672	-177.549926159	-177.336819777
2675	0.0306099928713	-177.796549288	0.263511183921	-177.915302761	-177.698226505
2676	0.0104789957211	-177.731666434	0.263480427375	-177.613164732	-177.390931436
2677	0.027773215328	-177.757500386	0.263297039725	-177.84408064	-177.627988128
2678	0.0291375104386	-177.70511084	0.263232565585	-177.758432859	-177.541434062
