#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
2328	0.108535200331	-275.643213016	0.169883059028	-275.387328526	-275.515748942
2329	0.11100470395	-275.723463083	0.169735526348	-275.465770208	-275.645315728
2330	0.118623560985	-275.691546391	0.169500329228	-275.78714735	-275.932557827
2331	0.118611555615	-275.786451178	0.169512664315	-276.01705923	-276.153431966
2332	0.102825906809	-275.770963595	0.169514638201	-275.799943526	-275.954409929
2333	0.122400761411	-275.767406219	0.170016282765	-276.249245455	-276.408175985
2334	0.120020073592	-275.777689673	0.169603618336	-275.457230658	-275.606214096
2335	0.102640569582	-275.740930108	0.169929605236	-275.151637593	-275.311616244
2336	0.115722568804	-275.709889285	0.169602631472	-275.527090694	-275.676462951
2337	0.130008420644	-275.783019721	0.16956513157	-275.83821561	-275.992192733
2338	0.116327845406	-275.783196073	0.169714638152	-275.627481049	-275.773850562
2339	0.10117826335	-275.721358225	0.169809375092	-275.625838276	-275.78813719
2340	0.111701750871	-275.846427812	0.169866611769	-276.194581121	-276.341773372
2341	0.105498939202	-275.944792392	0.16987500026	-275.616064907	-275.78655479
2342	0.0958432079654	-276.004051175	0.169703618476	-275.475224746	-275.62360382
2343	0.1159015061	-276.059778696	0.169714802676	-276.577229215	-276.726532126
2344	0.10130816361	-275.9215435	0.169790789391	-275.730843689	-275.898276014
2345	0.120061355393	-276.021698849	0.169891776427	-275.952736525	-276.12876945
2346	0.100506443263	-275.998755814	0.169786348688	-276.008485448	-276.156086607
2347	0.114956045472	-276.038426065	0.169463651274	-275.74747663	-275.927476586
2348	0.12092029854	-276.182773429	0.169842105398	-276.011923649	-276.177103276
2349	0.117272163404	-276.161854164	0.169679440746	-275.629426539	-275.778958298
2350	0.101898539239	-276.1182381	0.169986513194	-276.011004684	-276.179754132
2351	0.10199934564	-276.107150096	0.169946217129	-276.077322175	-276.229748641
2352	0.0958524336256	-276.166088769	0.169854605292	-276.036934172	-276.200262865
2353	0.120243219413	-276.366874288	0.169556907917	-275.971294408	-276.121952295
2354	0.124734136921	-276.317038083	0.169468585676	-276.163992213	-276.284340184
2355	0.098373451872	-276.280115797	0.169407894988	-276.360222007	-276.51549509
2356	0.110794170282	-276.150077009	0.169484046337	-276.362244786	-276.515204998
2357	0.0997774667467	-276.431793592	0.169363322525	-275.659891564	-275.83518672
2358	0.128367189869	-276.344637692	0.169216612076	-276.046425079	-276.207644846
2359	0.112227187261	-276.235457714	0.169465296237	-276.07144562	-276.21164041
2360	0.105292982028	-276.392830438	0.169696875042	-275.627616689	-275.781073777
2361	0.110053469885	-276.309864021	0.169369736863	-275.943039862	-276.119486431
2362	0.117382138735	-276.388662299	0.169440131674	-275.825006239	-275.986260561
2363	0.103852043008	-276.284850115	0.169558717405	-275.760811753	-275.918028062
2364	0.122626927486	-276.523133283	0.169071052812	-276.24007169	-276.401774229
2365	0.116439248586	-276.444856356	0.1693199012	-276.1008197	-276.260873758
2366	0.107915498127	-276.404037738	0.169603782829	-276.551985678	-276.692203159
2367	0.117256289564	-276.449851432	0.169372039453	-276.245868993	-276.38439968
2368	0.106093013404	-276.44556973	0.169962664278	-276.536430755	-276.701327105
2369	0.0982685196304	-276.536407401	0.169713486809	-276.446521698	-276.609231485
2370	0.115988617975	-276.523069553	0.169624177468	-276.337201813	-276.4805678
2371	0.10699424631	-276.711295978	0.169349013285	-276.360787916	-276.515358183
2372	0.114980238502	-276.635655738	0.16977401302	-276.35984694	-276.519149841
2373	0.112964430855	-276.749928643	0.169297203986	-276.923474486	-277.080221915
2374	0.112979035279	-276.725534155	0.169240789257	-276.53171879	-276.694226627
2375	0.111509281159	-276.638005231	0.169297532816	-276.493492246	-276.646497319
2376	0.105005572531	-276.735264474	0.16933289462	-277.06769822	-277.224496775
2377	0.113151211023	-276.668580399	0.169389473702	-276.546636943	-276.684114431
2378	0.117645674984	-276.718359279	0.16926759883	-276.509287437	-276.677852982
2379	0.1068400062	-276.728972304	0.169545230536	-276.601922694	-276.765670538
2380	0.113314451915	-276.816669997	0.169323190717	-276.775050521	-276.926794297
2381	0.11239967211	-276.767137886	0.169345394969	-277.031285288	-277.186333135
2382	0.102284097054	-276.829456156	0.169253125253	-277.019512199	-277.187592109
2383	0.116729679259	-276.877008633	0.169040953909	-276.314154155	-276.477126175
2384	0.108255161049	-276.841525675	0.169094408045	-276.539672985	-276.710387818
2385	0.110181765253	-276.902987193	0.169020394997	-276.853091063	-276.996887878
2386	0.130445965078	-276.893620632	0.169079604917	-277.179111004	-277.308443248
2387	0.108018183651	-276.808177838	0.169159210701	-276.93009551	-277.089642221
2388	0.10951194842	-276.913449478	0.169181579038	-277.011186018	-277.148637784
2389	0.106974928157	-276.86642767	0.169230921363	-276.92462852	-277.097439943
2390	0.114238195482	-276.923047719	0.169221546211	-276.787434328	-276.938589
2391	0.105808841923	-276.994848161	0.169037500024	-276.829114109	-277.001521568
2392	0.122594274899	-276.904910386	0.169257565768	-276.61213076	-276.755712192
2393	0.111747209643	-276.809527413	0.169105263101	-276.466954505	-276.593250447
2394	0.098236162402	-276.814332065	0.169288486807	-277.015323572	-277.164262312
2395	0.117110433753	-276.890411743	0.169249671007	-276.287595597	-276.412989491
2396	0.107706746125	-276.929128223	0.169226315853	-276.879473269	-277.039204734
2397	0.108320973238	-277.074684425	0.169101315705	-276.854026826	-277.016357554
2398	0.118060989361	-276.950964494	0.169051480434	-277.145937603	-277.293217804
2399	0.112239081805	-276.965552553	0.169056249982	-276.756935426	-276.903610286
2400	0.100375433777	-277.059063513	0.169053125052	-276.730249284	-276.902711368
2401	0.112650524429	-277.094288815	0.169137499709	-276.632493684	-276.805135542
2402	0.109508603892	-277.084308472	0.169332730409	-276.940591864	-277.101632664
2403	0.124004994524	-277.140055784	0.168997697375	-277.511925487	-277.674104031
2404	0.0979623591107	-277.113512117	0.169116282824	-276.818513792	-276.966440862
2405	0.108026477062	-277.311229016	0.169161184069	-277.370063387	-277.51297303
2406	0.109710391096	-277.185951416	0.169245230242	-277.22820314	-277.371829257
2407	0.100738060578	-277.310280859	0.169433059159	-277.233367099	-277.392891581
2408	0.11789081924	-277.467274338	0.169123683948	-277.365593837	-277.503018211
2409	0.100691549651	-277.344766515	0.169210526457	-277.076123801	-277.245035947
2410	0.125271258628	-277.5425869	0.16934358567	-277.443294008	-277.596041824
2411	0.0951907458288	-277.485057178	0.169124835635	-277.342684322	-277.493542381
2412	0.120187013269	-277.414146204	0.169106414302	-277.117509874	-277.295581338
2413	0.117775769906	-277.35742916	0.168950657766	-277.576760035	-277.726816024
2414	0.103487254258	-277.384090769	0.169272368535	-277.395135077	-277.558339895
2415	0.113204317334	-277.40211517	0.169357236624	-277.167061251	-277.327894608
2416	0.113568217073	-277.568415029	0.169370394726	-277.313804992	-277.468463938
2417	0.106751241987	-277.580325435	0.169192763269	-277.330598611	-277.481307274
2418	0.105594357699	-277.563365818	0.169203289324	-277.727514593	-277.888567451
2419	0.108343528813	-277.716889777	0.169258059044	-277.745151098	-277.909354277
2420	0.108425284908	-277.642891324	0.169210197408	-277.593197465	-277.759197626
2421	0.104694554965	-277.786884787	0.169128618491	-277.683126795	-277.827837364
2422	0.114447666185	-277.784621154	0.169021710408	-277.287665833	-277.443249475
2423	0.118965586319	-277.846295635	0.169474506739	-277.594489051	-277.747534223
2424	0.107594287142	-277.776033029	0.169283881689	-277.308802837	-277.437157217
2425	0.0950304060997	-277.749065101	0.169268914445	-277.950705588	-278.084946692
2426	0.11568225768	-277.829273668	0.169027138337	-277.515682954	-277.683206855
2427	0.109191679073	-277.875225878	0.169091447309	-277.580717276	-277.745261615
2428	0.111441896456	-277.844421289	0.169068256491	-277.457248177	-277.607613779
2429	0.11633954489	-277.819224198	0.169158223773	-277.253742437	-277.40705678
2430	0.101466536116	-277.877857477	0.16902286186	-277.612817103	-277.763671339
2431	0.124341690017	-278.044589519	0.169074670986	-277.754447006	-277.927528331
2432	0.113872877948	-277.985120047	0.168901151372	-277.95310918	-278.106736033
2433	0.106670416238	-277.909209489	0.168879605234	-277.977326717	-278.110728803
2434	0.0983708354885	-278.069275603	0.169011842248	-277.794341038	-277.950037441
2435	0.108036531631	-278.147367415	0.168820888149	-278.119437175	-278.278251835
2436	0.107529889192	-278.208280292	0.168880592051	-278.118303697	-278.2985802
2437	0.121724933559	-278.135534014	0.169003289514	-277.911110726	-278.069062717
2438	0.106996130071	-278.071368342	0.169014473887	-278.087149095	-278.23711888
2439	0.124654248684	-278.118861506	0.168729605204	-277.587465347	-277.731567602
2440	0.107854427097	-278.061950736	0.168941611679	-277.938332101	-278.110250946
2441	0.0993688264907	-278.206294335	0.169244243424	-278.31509512	-278.466851411
2442	0.112499058531	-278.17486155	0.168894078732	-277.940321298	-278.099808886
2443	0.11975499175	-278.217032478	0.168816447274	-278.596466708	-278.756578697
2444	0.114362040235	-278.191357127	0.168967434184	-278.075255889	-278.249430944
2445	0.100670149032	-278.203827175	0.168970723733	-278.258678676	-278.426405409
2446	0.106999800311	-278.339031545	0.168981250054	-278.348893884	-278.50820013
2447	0.103644211231	-278.277160514	0.16901661189	-278.157359963	-278.310298533
2448	0.12448448334	-278.284283093	0.168963816072	-277.961658723	-278.109260847
2449	0.113093749094	-278.379076297	0.168702631467	-278.574713487	-278.725421087
2450	0.106305141893	-278.417601966	0.16880197365	-278.432965722	-278.595931102
2451	0.120135800998	-278.406178675	0.169010526334	-278.21769681	-278.398789917
2452	0.109044234576	-278.386463962	0.168973355152	-278.191561792	-278.346265779
2453	0.113932350739	-278.267899937	0.169070394667	-278.066253931	-278.216767293
2454	0.109518604113	-278.39626251	0.168969901392	-278.254198976	-278.416555739
2455	0.105829726197	-278.378452482	0.169009868409	-278.649011357	-278.814023102
2456	0.114435707564	-278.451393299	0.168752467193	-278.267916599	-278.417318733
2457	0.111406244861	-278.439008946	0.168966611812	-278.330722298	-278.508045343
2458	0.0990049692422	-278.434970811	0.168622039447	-277.937462166	-278.105136518
2459	0.117002208895	-278.509626111	0.16866792762	-278.349904229	-278.530921454
2460	0.112986478026	-278.586148024	0.168881908028	-278.625219089	-278.770777537
2461	0.116344400926	-278.520950829	0.168631578841	-278.608873907	-278.732521733
2462	0.103749758713	-278.523781919	0.169092927622	-278.426746475	-278.58253808
2463	0.105899795748	-278.651304674	0.168715954235	-278.571248046	-278.755503964
2464	0.128657321268	-278.713290473	0.168784045953	-278.300861482	-278.443194199
2465	0.107761247406	-278.653395295	0.168754934041	-278.134672729	-278.288061292
2466	0.10930075282	-278.637645806	0.168855427692	-278.432928797	-278.604090317
2467	0.0966063265021	-278.557557565	0.168598848628	-278.50887473	-278.692095832
2468	0.111187572068	-278.731869381	0.168402960489	-278.567205865	-278.71237482
2469	0.116452341044	-278.653462929	0.168796217347	-278.305266903	-278.452820677
2470	0.121099466659	-278.569561565	0.16875000011	-278.441156381	-278.60212443
2471	0.12457075278	-278.645014096	0.168855921124	-278.748688031	-278.913185544
2472	0.121150561696	-278.694017299	0.168952302431	-278.55557142	-278.707654884
2473	0.0943790400139	-278.623533552	0.169179276291	-278.291324521	-278.453786149
2474	0.134112950572	-278.497566264	0.168731907967	-278.266439816	-278.419012083
2475	0.10247346894	-278.547037819	0.169112993542	-278.529992013	-278.664315742
2476	0.0922400241701	-278.837078158	0.169420558983	-278.408576434	-278.581128214
2477	0.116331924279	-278.789000795	0.168817434123	-279.049028715	-279.19454029
2478	0.108592750391	-278.807875925	0.168968092125	-278.433109754	-278.606344472
2479	0.121299086412	-278.755239252	0.168821381581	-278.503110371	-278.652055262
2480	0.108393387511	-278.85731089	0.168923519803	-278.774535871	-278.928363004
2481	0.114176680392	-278.922321314	0.168869243311	-278.798944246	-278.947160641
2482	0.124249100446	-278.919524038	0.168816612049	-278.617609699	-278.771150769
2483	0.0990367276854	-278.868308381	0.169211019623	-279.108846289	-279.241268856
2484	0.118003727755	-279.009883095	0.169054440887	-278.523308022	-278.673805663
2485	0.112314115515	-278.929124769	0.169273190498	-278.903689546	-279.051844061
2486	0.116484551537	-278.948971692	0.168843585441	-278.760561965	-278.925101064
2487	0.132212154603	-278.874652138	0.168747861966	-278.925338066	-279.073082168
2488	0.117148190408	-278.824469244	0.168772203954	-279.027044048	-279.177647371
2489	0.100941734484	-278.89305376	0.168938321973	-279.331530617	-279.460504397
2490	0.111232223555	-278.985719827	0.168696381638	-278.847895171	-279.021713056
2491	0.118587175992	-278.974140315	0.168715954062	-278.676009315	-278.833926689
2492	0.0956652734503	-278.841304672	0.168727302441	-278.432143256	-278.5926947
2493	0.121781809532	-278.974849151	0.168742270046	-278.758841056	-278.907395703
2494	0.102572968098	-279.00361493	0.168902467144	-279.09220722	-279.266355993
2495	0.11108158738	-278.990941429	0.169012171156	-278.552669956	-278.694871947
2496	0.121621363292	-278.914903639	0.169126480379	-278.630241048	-278.784967748
2497	0.10320197324	-279.14513551	0.168856250063	-278.362662085	-278.511250061
2498	0.107322370101	-278.922722367	0.168838322523	-278.903220809	-279.050184766
2499	0.114907015601	-279.069475041	0.168912171047	-278.891132887	-279.051604012
2500	0.11285301535	-279.098253569	0.16887401322	-279.122059411	-279.263676107
2501	0.117418041312	-279.064154461	0.168906414258	-279.194332987	-279.356792278
2502	0.114493498472	-279.184317672	0.168871381549	-279.158742375	-279.286006023
2503	0.104644282407	-279.181150103	0.16874375028	-278.608684423	-278.756762022
2504	0.108121987797	-279.040019258	0.168857401406	-278.703124553	-278.852008537
2505	0.0911314578229	-279.109883919	0.168514144844	-278.879557164	-279.019402705
2506	0.127370772833	-279.160311104	0.168442434276	-279.11724703	-279.278454626
2507	0.108056654657	-279.154540585	0.168605098677	-279.306244507	-279.446145166
2508	0.119304909558	-279.100937964	0.168636512945	-278.565130382	-278.71925922
2509	0.106070230593	-279.188699137	0.168684210589	-278.996742412	-279.151544827
2510	0.115496859922	-279.245454667	0.168322039639	-278.687320768	-278.821218716
2511	0.105713549663	-279.19756526	0.168587828953	-278.814679969	-279.003611769
2512	0.118627324036	-279.298111578	0.168640296098	-279.125784918	-279.284133123
2513	0.102729496813	-279.293954743	0.168429276049	-279.436720734	-279.564178633
2514	0.107815989796	-279.251095765	0.168437499875	-278.97010644	-279.128619364
2515	0.110578047384	-279.20210634	0.168507730192	-279.373375765	-279.522840612
2516	0.119461380587	-279.275698787	0.168589966972	-279.211815785	-279.355047338
2517	0.0952715241533	-279.282350331	0.168468092209	-278.845751334	-279.0020458
2518	0.109700254455	-279.2997413	0.168320888234	-279.300830144	-279.453147805
2519	0.122129255009	-279.318895503	0.168278453977	-279.131341556	-279.325714684
2520	0.111198282963	-279.360742752	0.168199341987	-278.830057362	-278.982732034
2521	0.127094965091	-279.355441125	0.168395559254	-279.021843056	-279.188444149
2522	0.108733379976	-279.49772088	0.168347532796	-279.950234027	-280.095347355
2523	0.104999846521	-279.506267632	0.168515789493	-279.306713356	-279.45084115
2524	0.0888369055581	-279.586454963	0.168512335671	-279.499782803	-279.647002777
2525	0.116154793782	-279.551281409	0.168256579041	-278.893704716	-279.087491586
2526	0.118277770273	-279.583086835	0.168348026056	-279.616563468	-279.772169616
2527	0.11872158191	-279.613206495	0.168616282909	-279.693115281	-279.83895959
2528	0.0897152447878	-279.584835022	0.168572368434	-279.228162251	-279.394189498
2529	0.108583671301	-279.579783402	0.168589473775	-279.668613177	-279.835409153
2530	0.136228342622	-279.654781009	0.168172203914	-280.052675876	-280.234141625
2531	0.099210585792	-279.62265339	0.168406414311	-279.36820269	-279.532763748
2532	0.108347999626	-279.844761735	0.168329605146	-279.718249472	-279.889422284
2533	0.119611921251	-279.769110212	0.168348026291	-280.149634819	-280.293529894
2534	0.121009079048	-279.713069139	0.168448519487	-279.236845981	-279.387474249
2535	0.0938143393844	-279.595444502	0.168535526285	-278.999842125	-279.14543341
2536	0.109698926709	-279.62749189	0.168453618382	-279.789032586	-279.960260885
2537	0.112486722961	-279.769339681	0.168189966992	-279.723087191	-279.881774069
2538	0.115478276992	-279.776915904	0.168120065959	-279.67110337	-279.841467449
2539	0.101495026224	-279.735213263	0.168391282904	-279.840696876	-279.999234108
2540	0.100362917247	-279.81402684	0.168474835644	-279.557768514	-279.718668922
2541	0.129777564877	-279.905014083	0.168300164483	-279.742922534	-279.885841091
2542	0.0942902979282	-279.87921822	0.168532236752	-279.617652413	-279.772154796
2543	0.121640041147	-279.722913865	0.168308388073	-279.794683693	-279.950945643
2544	0.113184407494	-279.939574556	0.168359703673	-279.907489659	-280.058993895
2545	0.104178429528	-279.982782982	0.168472203957	-279.882950156	-280.022228446
2546	0.106499860457	-279.893084683	0.168382401357	-279.675381434	-279.826866159
2547	0.120833988537	-279.873493196	0.16820674341	-279.701732104	-279.86707809
2548	0.11728204189	-279.945409002	0.168276315661	-279.505184669	-279.672582504
2549	0.110661262019	-279.879599364	0.168301808913	-280.056725842	-280.214382411
2550	0.107664367756	-279.99376603	0.168289473559	-279.476185809	-279.640714962
2551	0.110821404691	-279.932159671	0.168290954013	-279.767640488	-279.918992388
2552	0.106232654404	-280.123117635	0.16840082258	-279.445191137	-279.604301852
2553	0.120198986965	-280.027177318	0.168181743434	-280.270366447	-280.416489601
2554	0.110921934127	-279.987500344	0.16821677644	-279.782556162	-279.954228183
2555	0.107581490496	-280.09391015	0.16800641463	-279.685292568	-279.848763552
2556	0.117903655575	-280.13437564	0.168210526626	-280.271223327	-280.415831642
2557	0.100568791496	-280.05148278	0.168338158021	-279.529397011	-279.687764288
2558	0.10842671149	-279.994856197	0.168006085314	-279.850072538	-280.014381874
2559	0.118177834466	-280.12588774	0.168355098931	-280.266986558	-280.407606034
2560	0.104199902781	-280.076429419	0.168287500018	-280.187639507	-280.323275571
2561	0.116431923926	-280.136175659	0.16854375011	-280.066462715	-280.237973353
2562	0.0995534262086	-280.156979077	0.168354769663	-279.563429488	-279.724307083
2563	0.116243998901	-280.141290774	0.168431085552	-279.984536491	-280.148866313
2564	0.111715997952	-280.141124479	0.168155592053	-280.109448645	-280.259707072
2565	0.115607935587	-280.231472019	0.16802269738	-280.214793321	-280.355645418
2566	0.109334768788	-280.238951666	0.168227138174	-279.890923109	-280.04961936
2567	0.104535072328	-280.261668431	0.168226315567	-280.318262615	-280.477642663
2568	0.123562369318	-280.281871378	0.168225986816	-280.35023921	-280.51376665
2569	0.115469740501	-280.280292889	0.168194736729	-280.092636314	-280.275226332
2570	0.107205662952	-280.342838949	0.168289966928	-280.273938183	-280.430657568
2571	0.110524242004	-280.350306278	0.168241282952	-280.036329046	-280.186635802
2572	0.0992586566777	-280.296567756	0.168310361661	-280.06391055	-280.225857493
2573	0.114523867338	-280.242716417	0.167920723589	-280.290083855	-280.435725908
2574	0.108465161313	-280.281773609	0.168183717132	-280.110418211	-280.274959408
2575	0.11875406273	-280.412634456	0.168165460558	-279.885029403	-280.057015207
2576	0.100624156688	-280.553737629	0.168481414397	-280.662222689	-280.794128218
2577	0.114605940969	-280.518653978	0.168294736774	-280.681810438	-280.848996867
2578	0.106557207509	-280.479917184	0.168461184172	-280.428071596	-280.586601101
2579	0.113138496094	-280.368644897	0.168528453723	-279.936216267	-280.116668157
2580	0.118638521263	-280.529684234	0.168177960735	-280.538905727	-280.701954128
2581	0.103852205951	-280.437278187	0.168555098584	-279.952034343	-280.129421447
2582	0.118490665731	-280.338026763	0.168064802462	-279.994557108	-280.171040546
2583	0.105996413856	-280.512104642	0.168431085583	-280.148911504	-280.307237541
2584	0.0937734320005	-280.469074747	0.168489473839	-280.119101769	-280.290689008
2585	0.125388153268	-280.586926708	0.168049835673	-280.711555433	-280.858840468
2586	0.102680904463	-280.539139004	0.16839095376	-280.184490178	-280.355878239
2587	0.103126611282	-280.468166573	0.168239802655	-280.41841519	-280.561793027
2588	0.111270219923	-280.447796741	0.168306085467	-280.240045043	-280.413716438
2589	0.120328817968	-280.610408129	0.16827368432	-280.64799973	-280.794573667
2590	0.10334731693	-280.629280411	0.168277960373	-280.695731459	-280.867610264
2591	0.115094562012	-280.570958956	0.168136513061	-280.301526096	-280.468265894
2592	0.115059140792	-280.50501076	0.168352796028	-280.420010678	-280.570922136
2593	0.0957007986898	-280.716152806	0.167901809341	-280.938756471	-281.086345567
2594	0.116585174446	-280.89265765	0.167876808879	-280.643411361	-280.808953495
2595	0.1044516557	-280.720806081	0.168032730363	-280.504920086	-280.66727224
2596	0.114200963946	-280.733157672	0.168105921243	-280.556329036	-280.704779137
2597	0.105867604037	-280.881322637	0.16810838806	-280.824296734	-280.979142455
2598	0.119264751941	-280.831093925	0.168134868427	-280.641099767	-280.804936757
2599	0.115591467027	-280.877491891	0.167791118245	-280.367232959	-280.520597057
2600	0.11204210971	-280.826155958	0.167969736865	-280.949176834	-281.110633913
2601	0.0999629993178	-280.803243258	0.16771332242	-280.960978012	-281.093947057
2602	0.123465061889	-280.899604184	0.167845559465	-280.761730302	-280.949358225
2603	0.108192323001	-280.853145072	0.167967598768	-280.829021491	-280.998553273
2604	0.108462364162	-280.900875335	0.167620723797	-281.012870494	-281.137577726
2605	0.100537628766	-281.001440739	0.16787023011	-280.640983821	-280.785656641
2606	0.120492373368	-280.988278244	0.1679116778	-280.953493721	-281.104123667
2607	0.100793793874	-281.029287997	0.168271710465	-281.452746333	-281.602825528
2608	0.111303005902	-281.04260756	0.168072532745	-280.927599343	-281.099109433
2609	0.101466837935	-280.987228334	0.168065296333	-281.18696595	-281.346869853
2610	0.109936748443	-281.080907461	0.167744737173	-280.933580003	-281.10397524
2611	0.112233842186	-281.041653815	0.16795246747	-280.627059366	-280.805284407
2612	0.0986152237223	-281.008506432	0.168103289463	-280.881280245	-281.044674703
2613	0.100993138374	-281.106376289	0.168052631538	-281.059876948	-281.21473211
2614	0.102892181474	-281.139506221	0.168218585614	-281.45058907	-281.596241944
2615	0.115640246542	-281.087815131	0.168274013337	-280.865939581	-281.014395973
2616	0.117740214086	-281.026926056	0.168074342263	-281.400166387	-281.584885845
2617	0.105733919403	-281.205779523	0.167935855012	-280.915166205	-281.092784678
2618	0.0979056888844	-281.298303913	0.16829490133	-281.10152388	-281.260317093
2619	0.119035965358	-281.291388763	0.167739967233	-280.858860464	-281.013407526
2620	0.113333567798	-281.258234886	0.167849177812	-281.46987788	-281.622046012
2621	0.104984916459	-281.252997358	0.167831743422	-281.20607499	-281.373806064
2622	0.120605150308	-281.332493619	0.167945723534	-280.79340156	-280.93022565
2623	0.105806763835	-281.018910582	0.167974177426	-280.757379903	-280.933387595
2624	0.112730750271	-281.150648264	0.167821874901	-281.336444856	-281.484295828
2625	0.109367573258	-281.151649951	0.167884375077	-280.802117379	-280.93716381
2626	0.117821014898	-281.345030465	0.167639802553	-280.859441132	-281.024141971
2627	0.10508034767	-281.457000132	0.167768421032	-281.063238625	-281.228931193
2628	0.109643406299	-281.412201946	0.167757072449	-281.175639053	-281.32680042
2629	0.118109354943	-281.387417082	0.167502960453	-281.568066383	-281.697414528
2630	0.112889118895	-281.45677268	0.16780953939	-281.269984782	-281.4192599
2631	0.101220482433	-281.415794939	0.167777960551	-281.044165868	-281.228463834
2632	0.115891096572	-281.340596058	0.167529769759	-281.666447787	-281.832658799
2633	0.106143121452	-281.441819491	0.167548355429	-281.431639442	-281.578398497
2634	0.122839962031	-281.691492625	0.167548848767	-281.489530141	-281.625140368
2635	0.110678084968	-281.430923509	0.167579275997	-281.22916205	-281.402724195
2636	0.106496943846	-281.475680581	0.167856743696	-281.251131913	-281.408834685
2637	0.113661689046	-281.466534849	0.167522861785	-281.286227993	-281.457509033
2638	0.10930399587	-281.467442156	0.16774375023	-281.62884638	-281.777257581
2639	0.108770123824	-281.521336674	0.16779555945	-281.249093812	-281.404623254
2640	0.0988998975999	-281.458511092	0.167642433957	-281.364838281	-281.512051735
2641	0.118086861095	-281.491761346	0.167570065856	-280.761220321	-280.925549559
2642	0.114312675328	-281.411965386	0.167821217054	-281.531556069	-281.662044245
2643	0.112328445489	-281.531615387	0.167671875044	-281.30609119	-281.467882458
2644	0.113900402586	-281.525703918	0.167761348784	-281.638045849	-281.77284936
2645	0.104740528039	-281.680273826	0.167553947442	-281.553502114	-281.718117193
2646	0.108396917413	-281.615915512	0.167601151074	-281.429617995	-281.604951766
2647	0.111810875453	-281.519357898	0.167585362118	-281.320237822	-281.46265283
2648	0.102523012808	-281.616281582	0.167561513358	-281.048539783	-281.189542852
2649	0.139742207125	-281.536605704	0.167635361678	-281.516945471	-281.659777353
2650	0.0770314142162	-281.643378273	0.168015460654	-281.076286673	-281.234430402
2651	0.117190190461	-281.585992428	0.167747039466	-281.603696434	-281.746783288
2652	0.119313896081	-281.616317406	0.167187993291	-281.777501902	-281.934141926
2653	0.0993517657295	-281.722177751	0.167468914358	-281.414049302	-281.581246133
2654	0.111939431541	-281.675320185	0.167716118552	-281.384483088	-281.534979274
2655	0.102177023638	-281.780184754	0.167348519815	-281.799523446	-281.950462942
2656	0.107797496907	-281.877600051	0.167717763389	-281.222600066	-281.387575103
2657	0.126465932358	-281.863504967	0.167225329186	-282.012270475	-282.147562858
2658	0.100110575199	-281.851303922	0.167480921008	-282.122345026	-282.263451722
2659	0.100713260591	-281.858585679	0.167734046076	-282.053340472	-282.206170088
2660	0.117246212816	-281.868998052	0.167633387964	-281.769269507	-281.920361282
2661	0.111143834069	-281.980117999	0.167305098694	-281.91170774	-282.056075353
2662	0.108118368003	-281.959644232	0.16744835532	-282.056424153	-282.203133257
2663	0.10532350921	-282.078814672	0.167533552756	-281.876232292	-282.028349914
2664	0.123263995716	-282.016528174	0.167552466722	-282.191966615	-282.344186022
2665	0.110388755087	-282.130463364	0.167242598596	-281.924048472	-282.116466947
2666	0.0939790520453	-281.87377927	0.167444243259	-281.969822512	-282.143608709
2667	0.112402863281	-281.992863178	0.167480098589	-282.238926064	-282.397895326
2668	0.106948539629	-282.118233741	0.167453124884	-282.046379761	-282.192458848
2669	0.103695134373	-282.072661332	0.167423190976	-281.705437105	-281.878462756
2670	0.108081577189	-282.037162936	0.1675669408	-281.837107124	-282.006293602
2671	0.128404090424	-282.045841292	0.167386677359	-281.783112945	-281.961947519
2672	0.109717149826	-282.167008929	0.167493585615	-282.147754139	-282.308241647
2673	0.102940505118	-282.072093699	0.167425328917	-282.034742397	-282.192504065
2674	0.112828630028	-282.0546753	0.167653453868	-282.133340723	-282.304841556
2675	0.116723053774	-282.160051734	0.167454770019	-282.371401606	-282.494068726
2676	0.095799883131	-282.136205435	0.167651809156	-282.507429306	-282.631768616
2677	0.115617347095	-282.155289068	0.167576809227	-282.013555917	-282.182774399
2678	0.10218795503	-282.230551599	0.167481249963	-282.119899469	-282.291234853
2679	0.113858780752	-282.157802549	0.167637006484	-282.050654499	-282.228300665
2680	0.0970221895518	-282.217564263	0.167644572478	-281.564187639	-281.734677003
2681	0.115704470617	-282.133582897	0.16737401327	-282.302478399	-282.454924296
2682	0.107342704751	-282.280982907	0.167349013357	-281.327389034	-281.49448698
2683	0.114924118384	-282.229464408	0.167332072274	-282.044762408	-282.215045725
2684	0.133560996755	-282.20679248	0.167141776273	-281.999106461	-282.161655649
2685	0.0974353830738	-282.345531262	0.167744408077	-282.007457907	-282.180682131
2686	0.102727209528	-282.247871505	0.167640460385	-281.845852579	-282.011317074
2687	0.115184148459	-282.310987275	0.167357894606	-282.272645508	-282.411612881
2688	0.111339839453	-282.401598073	0.167360526355	-281.8310527	-281.980533128
2689	0.0944985958507	-282.45498735	0.167445723854	-281.885129068	-282.032424445
2690	0.120742602638	-282.264988986	0.167395559267	-282.445357955	-282.599242958
2691	0.127343073119	-282.371446438	0.167325164487	-282.609769032	-282.750350008
2692	0.0994776005259	-282.442927251	0.167461677366	-282.132810332	-282.286353953
2693	0.104382658159	-282.430746483	0.167339473555	-281.850449366	-281.992257172
