#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
1571	0.109046972229	-281.966187215	0.108521710407	-282.581313398	-282.569934693
1572	0.110059469822	-282.150626461	0.108471874987	-282.465298986	-282.458106369
1573	0.0934032996117	-281.999248916	0.108662829101	-282.363609032	-282.363445165
1574	0.112050750502	-282.081679243	0.108566940866	-282.533596351	-282.521658088
1575	0.0965236944586	-282.042591078	0.108455921035	-282.520546088	-282.515906466
1576	0.0987561903917	-282.142207046	0.108467598675	-282.935452368	-282.928947556
1577	0.110902836335	-282.182574931	0.108419572444	-281.916066295	-281.914562586
1578	0.104913145012	-282.103490674	0.108452960519	-282.364615627	-282.351173659
1579	0.106750952699	-282.096785118	0.108583059217	-281.920001154	-281.940983719
1580	0.0934545942557	-282.271661715	0.108467598754	-282.273172244	-282.274350336
1581	0.104532127682	-282.282709085	0.10843914479	-282.333028311	-282.340928525
1582	0.0984672984282	-282.251945754	0.108463980336	-282.183803183	-282.175008135
1583	0.101451782783	-282.478396979	0.108354276309	-282.32958966	-282.325489446
1584	0.10813845151	-282.378524011	0.108347532843	-282.545126555	-282.565180185
1585	0.113775443461	-282.5064164	0.108168421043	-282.451236791	-282.463692621
1586	0.111941388026	-282.413531678	0.108647203932	-282.487703962	-282.498295599
1587	0.110673380306	-282.26362185	0.108803618354	-282.492848501	-282.498625405
1588	0.0960080157003	-282.134692016	0.108731414346	-281.695520601	-281.676795743
1589	0.113497032061	-282.295526786	0.108824835545	-282.453726706	-282.435670976
1590	0.102704995312	-282.324802255	0.10886644732	-282.488243269	-282.476707713
1591	0.102233357421	-282.342977095	0.108372697367	-282.479576124	-282.475334229
1592	0.107922531992	-282.366624745	0.108547697483	-282.351993395	-282.363630258
1593	0.100540751716	-282.231353843	0.108638322353	-281.791935373	-281.787537917
1594	0.108869436365	-282.42426693	0.108377467057	-282.327045339	-282.336827897
1595	0.0950897110675	-282.226215333	0.108635361948	-282.192347011	-282.192166936
1596	0.112402530867	-282.260824036	0.108775822332	-282.752734177	-282.757449338
1597	0.103762530764	-282.403995073	0.108562828914	-282.1840361	-282.187868533
1598	0.109931504983	-282.327366265	0.108748355233	-282.408025665	-282.406025965
1599	0.0962925308113	-282.310067316	0.108520723707	-282.771309245	-282.753822327
1600	0.106608451954	-282.417820937	0.108644572473	-282.08395418	-282.076077636
1601	0.101994071393	-282.514232196	0.108683552554	-282.288732789	-282.300914318
1602	0.112590372704	-282.378021077	0.108670394656	-282.641672187	-282.635724135
1603	0.105197554397	-282.319055574	0.108771546091	-282.40783646	-282.403943523
1604	0.107559833137	-282.504974339	0.108540789493	-282.729734345	-282.719721348
1605	0.108688993198	-282.307519557	0.108506250013	-282.256542497	-282.237767221
1606	0.0965856850568	-282.312032031	0.108358059212	-282.43899677	-282.425571532
1607	0.107900525846	-282.523111952	0.108318421143	-282.474752243	-282.475332507
1608	0.114874947031	-282.389504507	0.1083583883	-282.432942697	-282.440977904
1609	0.113922862655	-282.36213987	0.108335197356	-282.211942178	-282.222534417
1610	0.0998789309855	-282.269961121	0.108307236872	-282.362341322	-282.378875488
1611	0.0970459927643	-282.225381398	0.108302631566	-282.272388696	-282.282161027
1612	0.101424147411	-282.384368251	0.108359210468	-282.529292581	-282.532935823
1613	0.102781531423	-282.425115899	0.108455592049	-282.321749195	-282.320575487
1614	0.118489387426	-282.480719604	0.108338322396	-282.118993863	-282.135717632
1615	0.0945492111052	-282.316783909	0.108316118482	-282.760097152	-282.754109843
1616	0.119446018546	-282.467811484	0.108231249954	-282.390709354	-282.40858985
1617	0.097185606778	-282.4469061	0.108151809267	-282.506486376	-282.505572391
1618	0.110361579183	-282.431315306	0.108170065739	-282.509654741	-282.508601396
1619	0.102875672706	-282.542709196	0.108172368462	-282.865318447	-282.867648634
1620	0.0930495549163	-282.320710883	0.108235690704	-282.650218256	-282.644900739
1621	0.118331962096	-282.479432323	0.108236677623	-282.201444335	-282.205993984
1622	0.0982515417663	-282.517905271	0.108107072389	-283.194951893	-283.179301494
1623	0.104235773655	-282.576371653	0.108152138214	-283.084429032	-283.072197643
1624	0.111599439411	-282.624001057	0.108195559241	-282.48795674	-282.482442138
1625	0.0906853477672	-282.538781129	0.108361842091	-282.821426588	-282.824926737
1626	0.112589045642	-282.522806072	0.108063815762	-282.723733842	-282.715572531
1627	0.113421794271	-282.57821007	0.108152796007	-282.846920587	-282.838575224
1628	0.0998087479996	-282.614783795	0.108034539497	-282.660154482	-282.649789515
1629	0.0999369900926	-282.739790571	0.108083881579	-282.230520856	-282.23689369
1630	0.119903059528	-282.605692343	0.108213157866	-283.024283091	-283.015933423
1631	0.0984539552387	-282.866318786	0.108064802626	-283.125028115	-283.121553538
1632	0.108824919127	-282.821742442	0.108067598508	-283.051482216	-283.041617897
1633	0.105437258786	-282.753201859	0.108049835625	-282.660176597	-282.675838788
1634	0.101971386964	-282.759673097	0.108534868454	-282.568839354	-282.556243316
1635	0.10072308903	-282.703715888	0.108176644727	-282.829081599	-282.83120621
1636	0.105195969586	-282.960574935	0.10805575661	-283.213154786	-283.213780346
1637	0.115963474109	-282.798867843	0.108208552607	-283.076293578	-283.071544004
1638	0.0957424059	-282.915707432	0.108397532882	-283.471199521	-283.463987333
1639	0.114555546372	-283.100669555	0.108218092095	-283.351165982	-283.363081432
1640	0.0973493601322	-283.070794992	0.108436677597	-283.047109596	-283.039726501
1641	0.119211771036	-283.014148311	0.108384704002	-283.273624846	-283.263913808
1642	0.0930101199239	-282.769451924	0.108341611875	-282.791416097	-282.802690889
1643	0.107154658148	-282.82977896	0.10818996711	-282.859956997	-282.843352833
1644	0.110383747555	-282.972832363	0.10826628285	-283.485903114	-283.517367839
1645	0.0952523089157	-283.15001818	0.108202302636	-283.343184458	-283.340342491
1646	0.11843668767	-282.945902719	0.108423519738	-283.059066795	-283.046366323
1647	0.0921365961385	-282.909807972	0.108157401383	-283.397273856	-283.385643967
1648	0.108291976577	-282.913752449	0.108104440931	-282.955720662	-282.954471803
1649	0.0985415599879	-282.960311885	0.108175822394	-283.58363745	-283.603085688
1650	0.105038635397	-283.101400338	0.107829934202	-283.067597559	-283.065541978
1651	0.10259640228	-283.111199872	0.107880592025	-283.76274027	-283.769644629
1652	0.107906691625	-283.156935286	0.107933223734	-283.796514317	-283.785780782
1653	0.107698890874	-283.053370204	0.107918092208	-282.582346582	-282.568982171
1654	0.108591886343	-282.986832755	0.107798519762	-283.484439691	-283.481461142
1655	0.101025115507	-283.160102809	0.107875493404	-283.482057798	-283.485781518
1656	0.0960282088212	-283.218066775	0.107905921105	-283.596705819	-283.575898695
1657	0.104889297937	-283.156064902	0.108080427615	-283.625248155	-283.613404364
1658	0.119616688502	-283.268973555	0.10786858543	-283.525048989	-283.518289329
1659	0.108364031373	-283.227806652	0.107858552721	-283.321010394	-283.3245369
1660	0.095204728653	-283.040204173	0.107775986861	-283.645052426	-283.654107475
1661	0.105653372858	-283.136355878	0.107804934265	-283.628224395	-283.620396352
1662	0.10486215198	-283.155517811	0.107787170983	-283.46636456	-283.454241228
1663	0.11038895193	-283.163523051	0.107653782885	-283.801787959	-283.793775656
1664	0.0916652841175	-283.22491384	0.107955920979	-283.432107895	-283.42386693
1665	0.106083578223	-283.361917211	0.107750164498	-283.451021869	-283.449925812
1666	0.0992188502934	-283.174894803	0.108071710499	-283.309872073	-283.306351874
1667	0.0989524945982	-283.194297216	0.108046875031	-283.900196311	-283.897300597
1668	0.106004855608	-283.323850174	0.107915296123	-282.972424241	-282.96816813
1669	0.103077864829	-283.123007892	0.107893092154	-283.13311695	-283.131435252
1670	0.107209795044	-283.174449345	0.108025493387	-283.710491331	-283.702638363
1671	0.0981324879658	-283.383862517	0.107987006558	-283.640392562	-283.645581538
1672	0.101059523259	-283.452558786	0.10764226966	-283.22881039	-283.229699648
1673	0.101160680468	-283.393649635	0.107871216959	-283.582040208	-283.591696809
1674	0.105789892293	-283.371987479	0.107785032893	-282.972489963	-282.965988699
1675	0.106613510419	-283.507198019	0.107891940859	-283.472615097	-283.476314223
1676	0.102370980131	-283.670065987	0.107724999974	-283.278956937	-283.285230274
1677	0.11534374839	-283.612595247	0.107471546115	-284.440292776	-284.432207446
1678	0.105182840607	-283.60894681	0.107738486764	-283.509300827	-283.509239915
1679	0.106593858107	-283.642661462	0.107834210592	-283.685790639	-283.679859123
1680	0.0935044067713	-283.759104453	0.107548519694	-283.864702682	-283.851341396
1681	0.102153670796	-283.663965286	0.107669407929	-284.229308182	-284.219979098
1682	0.111426248503	-283.753245697	0.107615953935	-284.28384088	-284.275685381
1683	0.110679000328	-283.570823488	0.107575000015	-283.85861138	-283.847559817
1684	0.104900811281	-283.690102144	0.107618092149	-283.886768548	-283.885471416
1685	0.102677555512	-283.621628951	0.10759588807	-284.247109779	-284.24177886
1686	0.104872932821	-283.773785012	0.107494407971	-284.062161906	-284.057925187
1687	0.104934308641	-283.751762722	0.107612993388	-284.155776881	-284.171220228
1688	0.109700593074	-283.711164576	0.107670394786	-284.176536465	-284.182268103
1689	0.0961556517176	-283.798242922	0.107510197429	-283.949774151	-283.948138692
1690	0.112677048071	-283.892703647	0.107619243523	-284.88603132	-284.872058872
1691	0.104388285288	-283.687211696	0.107644901299	-283.900830492	-283.891167842
1692	0.109087071515	-283.800514806	0.10750098688	-283.770172292	-283.75685941
1693	0.0929166842259	-283.878210225	0.107678289562	-283.345585059	-283.356435377
1694	0.106710744321	-283.817617766	0.107508223778	-283.778103486	-283.78400331
1695	0.101903661808	-283.909460233	0.107352302678	-283.78620647	-283.785197121
1696	0.106774159343	-283.759469712	0.107506579012	-283.876450968	-283.87751301
1697	0.108077499308	-283.920436088	0.10740476969	-283.897631548	-283.901862402
1698	0.101553274649	-283.737750132	0.107774506666	-283.570335115	-283.568056319
1699	0.102641890679	-283.662724612	0.107692434341	-284.01970851	-284.017351663
1700	0.115316958493	-283.91665694	0.107559868458	-284.088373619	-284.083425001
1701	0.10482888882	-283.817420576	0.107579276264	-284.048654533	-284.057489123
1702	0.107155404909	-283.744259307	0.107584046196	-284.046376591	-284.03816907
1703	0.108750870097	-283.646867931	0.107696217079	-283.729173961	-283.720923393
1704	0.0955229721705	-283.63278343	0.10768026308	-284.199869558	-284.186856079
1705	0.106338743229	-283.778593385	0.107638322303	-283.814102894	-283.818192621
1706	0.106677570661	-283.762278949	0.107637664495	-284.372469705	-284.370313681
1707	0.101828751084	-283.681291799	0.10778108545	-283.83599752	-283.83955287
1708	0.0992836518231	-283.668867461	0.107811184235	-283.375881407	-283.366998926
1709	0.102642518253	-283.709423144	0.108015296106	-283.378478959	-283.374288906
1710	0.113048659826	-283.79558978	0.10753618416	-284.366098111	-284.362010594
1711	0.0989297776525	-283.774762214	0.107706249921	-283.953357269	-283.958863915
1712	0.110163655446	-283.641617799	0.107606085476	-283.22703408	-283.21326586
1713	0.101911703913	-283.685874001	0.107647532954	-283.57290277	-283.570164642
1714	0.108322813452	-283.636711159	0.107504605235	-284.074035163	-284.0607643
1715	0.101807410549	-283.719923858	0.107593421097	-283.620222986	-283.607894679
1716	0.108578096878	-283.763135146	0.107539638155	-283.816365982	-283.818463362
1717	0.0986160253952	-283.754755364	0.107484703942	-284.014968612	-284.007137061
1718	0.098255730691	-283.736913731	0.107785526326	-284.478100565	-284.46800999
1719	0.0913841350609	-283.739301873	0.107870888255	-283.343924237	-283.347045519
1720	0.110368675757	-283.916594986	0.107661019728	-283.83168367	-283.827942813
1721	0.117319115187	-283.839942191	0.107503454026	-283.867857337	-283.866471972
1722	0.119119877869	-283.843794742	0.107647368375	-283.663208978	-283.680227475
1723	0.0965600997337	-283.723864296	0.107899177686	-283.762642994	-283.767091556
1724	0.0997951035491	-283.801566	0.107618750028	-283.854571959	-283.853348901
1725	0.127042129711	-284.000521949	0.107451315812	-283.45892566	-283.469861888
1726	0.0798427799416	-283.662093794	0.107656743432	-283.634104105	-283.627910578
1727	0.120131055813	-283.914098253	0.107451973706	-284.571973872	-284.570029677
1728	0.103492945028	-283.785581073	0.107728289468	-283.963196669	-283.96710006
1729	0.0931055338108	-283.795047869	0.107855427555	-284.05742597	-284.047235473
1730	0.112433129595	-283.768161746	0.107420065725	-284.11563738	-284.114331459
1731	0.10424538091	-283.919607105	0.107669572469	-284.268398679	-284.281560298
1732	0.1011855466	-283.853957614	0.107618914576	-283.861763717	-283.868642654
1733	0.107424378407	-283.815707282	0.10758601998	-283.982396034	-283.983008948
1734	0.104578071213	-283.832247328	0.107600493376	-284.120733916	-284.124682142
1735	0.112631916913	-283.845889218	0.10738947368	-283.797203634	-283.789932141
1736	0.104338886892	-283.798326627	0.107304769778	-283.415536456	-283.413494333
1737	0.0919137674308	-283.829884973	0.107608223628	-283.967779681	-283.959377695
1738	0.109450479561	-283.789684224	0.107355098779	-283.856307616	-283.8547884
1739	0.104687587616	-283.753061835	0.107585526297	-284.521084116	-284.521653216
1740	0.111446476784	-283.758031854	0.107574342168	-283.87352195	-283.856109079
1741	0.103798406267	-283.769940814	0.107551480289	-284.19608039	-284.195184951
1742	0.101649104725	-283.620539999	0.107668750098	-283.847520407	-283.853371766
1743	0.112342119817	-283.765274079	0.107433717086	-283.420109913	-283.419090707
1744	0.0956487629125	-283.504377403	0.107821546024	-283.802731015	-283.822746355
1745	0.107563267668	-283.67956003	0.107749342087	-283.783651751	-283.79982221
1746	0.093615557589	-283.676837012	0.10787763158	-283.483034776	-283.483808423
1747	0.112536163634	-283.672273725	0.107570723734	-284.005776962	-283.994853206
1748	0.0944164258475	-283.612777793	0.107711184276	-283.450220317	-283.45986716
1749	0.105104112566	-283.653614026	0.107684046132	-283.673818082	-283.677253909
1750	0.117223267802	-283.577489446	0.107659375103	-283.687990072	-283.695120806
1751	0.0997519929728	-283.68493975	0.107760197356	-284.007633869	-284.000202807
1752	0.108046856277	-283.60326016	0.107527795975	-283.773085964	-283.758885167
1753	0.104032788056	-283.66830572	0.107383881525	-283.745548391	-283.744940276
1754	0.10376961652	-283.559004175	0.107629111739	-283.898632819	-283.901141381
1755	0.097687521471	-283.658409631	0.107377467124	-283.835437225	-283.865037316
1756	0.108351921196	-283.652777741	0.107398519665	-284.119324875	-284.114972786
1757	0.100284480261	-283.613547216	0.107438157813	-283.686258785	-283.686423339
1758	0.105483917868	-283.708412003	0.107264967082	-284.071203618	-284.06489169
1759	0.103559193036	-283.656402382	0.107270394752	-283.434130351	-283.435853654
1760	0.0888962297669	-283.505266198	0.107557730369	-283.807363419	-283.813174314
1761	0.11001347818	-283.615752883	0.107560855315	-283.578758304	-283.573917038
1762	0.109024309256	-283.54059775	0.107608059276	-283.755175046	-283.739019853
1763	0.106977842876	-283.537053478	0.107612171001	-283.504141789	-283.504007451
1764	0.103847437575	-283.481276382	0.107511677718	-283.676992422	-283.687267979
1765	0.0997433277982	-283.518669265	0.107753947322	-283.36273447	-283.355897942
1766	0.10036618004	-283.60641786	0.107710526319	-283.811709338	-283.814435998
1767	0.0972268695889	-283.75564937	0.107331743334	-284.236501453	-284.236879503
1768	0.112670687643	-283.641516416	0.107368256607	-283.847930716	-283.853854999
1769	0.101670598202	-283.628628742	0.107408388218	-284.51190839	-284.499016089
1770	0.113770864439	-283.886860278	0.107298026304	-284.439995068	-284.422211343
1771	0.10238049469	-283.738990465	0.107385197352	-283.343558742	-283.341957016
1772	0.102206534172	-283.592667128	0.107404769745	-283.829504768	-283.843407149
1773	0.0957593714511	-283.628369484	0.107341940858	-283.776259723	-283.778701775
1774	0.109501719638	-283.630543429	0.107409210519	-283.845132999	-283.845576768
1775	0.110436549336	-283.564553373	0.107289802558	-283.150919864	-283.140997841
1776	0.0977848258533	-283.771338252	0.107580263121	-283.473627686	-283.473782019
1777	0.107600151547	-283.588496369	0.107621875123	-283.68133098	-283.663184685
1778	0.0915792936905	-283.615693013	0.107627138111	-283.617946517	-283.628250437
1779	0.0993397733528	-283.78276963	0.107519736839	-284.094620445	-284.106607554
1780	0.0993801251194	-283.750093555	0.107424013081	-283.713521601	-283.718220107
1781	0.112141566486	-283.809500851	0.107468585435	-283.802389417	-283.781274838
1782	0.0962460822004	-283.812319252	0.107552795998	-283.687603776	-283.686986391
1783	0.106391099213	-283.619790914	0.107516611924	-283.854554962	-283.846953092
1784	0.0970465063276	-283.809546165	0.10734802628	-284.483282585	-284.46274117
1785	0.12241952703	-283.917999297	0.107286842112	-284.079685806	-284.068828966
1786	0.0967441296936	-283.833884344	0.107434868342	-284.131239118	-284.130868601
1787	0.0943591027082	-283.815196838	0.107523684251	-284.0621642	-284.076565597
1788	0.0938100253771	-284.002862287	0.107424506686	-284.103989011	-284.081555998
1789	0.105776700411	-283.823216879	0.107250493404	-284.305350087	-284.308393652
1790	0.113341890924	-283.860833499	0.107221381515	-283.839325406	-283.826003823
1791	0.105318251946	-283.812662855	0.10750213816	-283.132614022	-283.119056707
1792	0.0804944968941	-283.833947923	0.107433881407	-284.211406584	-284.20463666
1793	0.111641029008	-283.790225512	0.107511184231	-284.025231509	-284.01658281
1794	0.0957718714181	-283.906383814	0.107347039486	-284.47967411	-284.467941847
1795	0.112403899241	-283.895320729	0.107310690794	-283.864216116	-283.872155038
1796	0.0995797484808	-283.962040665	0.107456250065	-284.128067788	-284.124029307
1797	0.105331106707	-284.067664886	0.107489967127	-284.16619096	-284.179234371
1798	0.0982389916456	-283.91085352	0.107347861779	-283.86095415	-283.851819358
1799	0.101242987037	-283.990468438	0.107149013226	-284.335143336	-284.326715982
1800	0.100046264529	-284.156944915	0.107432401298	-284.206730254	-284.193449844
1801	0.106540933113	-284.176460713	0.107403782951	-283.871947171	-283.876896211
1802	0.0888741648148	-284.147732346	0.107414967096	-283.849655347	-283.843276091
1803	0.102355829686	-283.998945263	0.107303782921	-284.380773836	-284.380862518
1804	0.103264547882	-284.105031305	0.107351809168	-284.436866131	-284.438668837
1805	0.106523843248	-284.147344156	0.107569572463	-284.092571898	-284.07786745
1806	0.109785969408	-284.119441409	0.107568585606	-284.155859679	-284.161894956
1807	0.104234959549	-284.050775185	0.107623519788	-284.770107832	-284.777072463
1808	0.112627492217	-284.212016852	0.107358223749	-284.235599806	-284.236790457
1809	0.099341493911	-284.050647679	0.107646875107	-284.412320549	-284.423400936
1810	0.0915796060056	-284.139543327	0.107564309224	-284.173384241	-284.176361802
1811	0.0955692439541	-284.111275564	0.107470559266	-284.12096166	-284.10002222
1812	0.108507308447	-284.210226727	0.10740904619	-284.082663157	-284.079908086
1813	0.104787307258	-284.249115174	0.107261348547	-284.130132952	-284.138968181
1814	0.0972071434039	-284.314378442	0.107291940953	-284.896210639	-284.894920635
1815	0.109407632146	-284.267871458	0.10724177635	-284.237575313	-284.247573979
1816	0.0900609324691	-284.262076223	0.10717779594	-284.36899447	-284.366338783
1817	0.102149866318	-284.232920019	0.107102631785	-283.997120902	-284.002370295
1818	0.0946422577373	-284.248693784	0.107338980201	-284.350337813	-284.361449247
1819	0.0952538742588	-284.329015883	0.10728338807	-284.770373285	-284.765721526
1820	0.0999645581826	-284.337536297	0.107278453912	-284.47993506	-284.472499134
1821	0.121316337762	-284.281267147	0.107246217218	-284.319009635	-284.32427677
1822	0.0990930206165	-284.342701352	0.107366776341	-284.402212802	-284.409166709
1823	0.0944703582846	-284.279645563	0.107683881451	-284.691392744	-284.707011483
1824	0.0975026172262	-284.447481832	0.107294901445	-284.690175176	-284.686786729
1825	0.101308480894	-284.41372183	0.107417434148	-284.497768984	-284.498430982
1826	0.109616879469	-284.392308559	0.107185855304	-284.339604249	-284.329848449
1827	0.101486819852	-284.379006405	0.107354440917	-284.362741484	-284.344963741
1828	0.105534714441	-284.295119596	0.107377138334	-284.306442166	-284.31140105
1829	0.0908168299405	-284.454836544	0.107314802636	-284.799053811	-284.787689109
1830	0.0938433162794	-284.550485834	0.107422203955	-284.48478464	-284.471211046
1831	0.113562884186	-284.500634541	0.107650493517	-285.044294334	-285.033881736
1832	0.0915907981156	-284.536756452	0.107935526316	-284.966620356	-284.961031019
1833	0.0956808133495	-284.576366854	0.10774967112	-284.920797151	-284.90874217
1834	0.097081084199	-284.536077423	0.107909046019	-284.909900131	-284.912574427
1835	0.0857104422212	-284.673892667	0.108004769738	-285.329563038	-285.324390955
1836	0.114276111935	-284.689796908	0.107830921176	-285.41286057	-285.416451774
1837	0.0874034594782	-284.750046004	0.108025822428	-285.059115144	-285.037304345
1838	0.104239223338	-284.996010533	0.107953618467	-285.532648346	-285.533543361
1839	0.0844353466641	-285.075159258	0.108035690855	-284.617201575	-284.625744266
1840	0.0953656243095	-285.177552471	0.108257894704	-285.045964015	-285.05264966
1841	0.102656427068	-285.260672626	0.107853618405	-285.303035664	-285.293310736
1842	0.0939671484371	-285.318925029	0.108004769683	-284.894941105	-284.887607439
1843	0.0933214581517	-285.274011835	0.108049177598	-285.080772909	-285.088384232
1844	0.0984001370509	-285.289745707	0.108027960564	-285.335604207	-285.330567768
1845	0.100717672152	-285.454996776	0.107888486848	-285.112883576	-285.102154703
1846	0.0953413527387	-285.559526308	0.108172861824	-285.625491016	-285.64471865
1847	0.0937938750243	-285.688975286	0.108007730175	-285.867230865	-285.853392678
1848	0.0927096118137	-285.71879307	0.108204276374	-286.111791964	-286.099268915
1849	0.0955419573446	-285.595350399	0.108012828788	-285.963075349	-285.965338641
1850	0.0956968040745	-285.821827411	0.108112335574	-285.673750516	-285.674913055
1851	0.110377625918	-285.764830133	0.108119736831	-286.022894622	-286.015647315
1852	0.0872613688033	-285.794666639	0.108209868395	-285.989445479	-285.98344044
1853	0.0940450159244	-285.983764487	0.107981085636	-285.904134571	-285.91536885
1854	0.101550174377	-286.00735303	0.10806907882	-286.141389523	-286.125673546
1855	0.108883948958	-286.092415084	0.107973355251	-286.29596864	-286.287522428
1856	0.0914256531296	-286.143697775	0.108145559273	-286.317420092	-286.318733533
1857	0.100299659331	-286.253853032	0.107802138274	-285.690532244	-285.681866219
1858	0.088730034885	-286.357068144	0.10767269729	-286.750751258	-286.734131734
1859	0.109884205386	-286.365499621	0.107875657999	-286.331698356	-286.324451275
1860	0.103565409319	-286.455447755	0.107915789618	-286.450511711	-286.431280221
1861	0.0921049382349	-286.449969578	0.107935197267	-286.708836869	-286.718217313
1862	0.096290661904	-286.578575862	0.107741282982	-287.195683072	-287.200499705
1863	0.101174942047	-286.611267332	0.107732072488	-286.907263693	-286.890406516
1864	0.0976524649852	-286.579988962	0.107871874877	-286.731322247	-286.74234972
1865	0.104439758184	-286.67465987	0.107980098638	-287.306531982	-287.289476049
1866	0.108608484491	-286.650257496	0.107699506636	-286.735330096	-286.710722355
1867	0.0881261527746	-286.525501412	0.108159539645	-287.125896193	-287.121589564
1868	0.0966069963964	-286.791201386	0.107825822289	-287.384358062	-287.381917111
1869	0.113953704624	-286.885312052	0.107710526452	-286.842935763	-286.827919624
1870	0.105676572561	-286.82883311	0.107715954075	-286.568022457	-286.581886252
1871	0.100685631827	-286.913777854	0.107832730405	-287.427377415	-287.450492321
1872	0.0864941871731	-287.092504701	0.107842269806	-287.588952093	-287.570879052
1873	0.095413519921	-286.931887018	0.108291940752	-287.110041375	-287.105993497
1874	0.107371487084	-287.085895488	0.107912664468	-287.079208921	-287.086577723
1875	0.110231389645	-286.970173662	0.107873190728	-287.123163559	-287.12706835
1876	0.0938975402686	-287.108126371	0.107843585634	-286.968957574	-286.958487528
1877	0.0951768917242	-287.216133157	0.107431414472	-287.508166154	-287.508803669
1878	0.0990662906616	-287.106297094	0.107693914497	-287.694834264	-287.68664657
1879	0.100371003424	-287.263494862	0.107658717028	-287.862218409	-287.853137419
1880	0.0936958719349	-287.323123289	0.107443585513	-287.416266224	-287.41872124
1881	0.0921819791501	-287.383664497	0.10777960542	-287.20274855	-287.196986986
1882	0.107589689963	-287.363491663	0.10744391439	-287.296523369	-287.30129755
1883	0.103193457015	-287.475038461	0.1074606908	-287.495111646	-287.488500434
1884	0.0932674450777	-287.540538364	0.107562500042	-287.696834877	-287.690553191
1885	0.106908324476	-287.549297096	0.107396546124	-287.244285438	-287.25502875
1886	0.0932839701772	-287.657444249	0.107735032973	-287.753620495	-287.763255005
1887	0.0825097175579	-287.613411144	0.107814473674	-287.812721918	-287.829009284
1888	0.114690285852	-287.621392164	0.107579605375	-287.423406783	-287.424999515
1889	0.101037515011	-287.751570821	0.107468092128	-287.915749605	-287.931546052
1890	0.0950062238057	-287.777204183	0.107457236922	-287.484279103	-287.474282304
1891	0.0939978611767	-287.95195539	0.107448519649	-287.962874495	-287.958660877
1892	0.108406401267	-288.096073313	0.107508552663	-288.223892608	-288.21700928
1893	0.10245131561	-288.223864355	0.107486677687	-288.469670478	-288.462452341
1894	0.0978649946114	-288.158487754	0.107536677702	-288.716301357	-288.719761838
1895	0.104408616527	-288.224666858	0.10746513162	-288.191409107	-288.202147079
1896	0.0976148472621	-288.20566681	0.107520888173	-288.517423459	-288.51215077
1897	0.110094976357	-288.267885211	0.107406249964	-287.802584725	-287.797352992
1898	0.099403936783	-288.227249903	0.107528618417	-288.117025265	-288.111083996
1899	0.10031467193	-288.206199151	0.10739967114	-288.286804294	-288.264068762
1900	0.096793684964	-288.252390173	0.107522697362	-288.84129572	-288.853165045
1901	0.0998238204403	-288.285247078	0.107414309147	-287.923278959	-287.93172723
1902	0.095708045838	-288.211450323	0.107206579015	-288.662861959	-288.66606974
1903	0.1127083734	-288.36112995	0.106991447312	-288.582395919	-288.580267299
1904	0.0952708719229	-288.346595482	0.107439802595	-288.616256942	-288.608129738
1905	0.0996250607465	-288.437543744	0.107074013109	-288.594087752	-288.595269734
1906	0.0981450827443	-288.451751355	0.107335197322	-288.76648318	-288.755485878
1907	0.0948509238375	-288.432449472	0.107327795962	-289.143633987	-289.143194941
1908	0.0991295007637	-288.620857049	0.107209703961	-288.75848822	-288.754730109
1909	0.0923870154053	-288.449424039	0.107334703929	-288.823933659	-288.832762233
1910	0.100845368382	-288.708258938	0.107219408013	-288.69101057	-288.673102876
1911	0.103659931322	-288.735793428	0.107188651334	-288.69831216	-288.706975173
1912	0.0983347556687	-288.735920749	0.107389144788	-288.844423052	-288.857178707
1913	0.108369312076	-288.844973139	0.107330263108	-288.740106613	-288.728859862
1914	0.0943178841376	-288.840580686	0.107222039425	-289.109416777	-289.112584816
1915	0.0942240767307	-288.873113574	0.10722927637	-289.040389415	-289.049692729
1916	0.0991616171423	-289.005869835	0.107153453921	-289.270966338	-289.257642527
1917	0.0984155273116	-288.864168799	0.107049177626	-289.137710514	-289.15086456
1918	0.106014763582	-289.017220851	0.107035526202	-288.922013556	-288.905198819
1919	0.113340297366	-288.95260855	0.107087171023	-289.21348357	-289.206024775
1920	0.0824264915562	-289.089285341	0.107173355426	-289.435554837	-289.421805041
1921	0.103807114103	-288.943522204	0.107209375116	-288.81753992	-288.815962452
1922	0.10416539989	-289.094694887	0.107343749906	-289.097593973	-289.099013489
1923	0.0966594798969	-289.118524823	0.10717812506	-289.982236918	-289.986053554
1924	0.0953731983299	-289.291723021	0.107005263198	-289.634682775	-289.623305087
1925	0.0981326349718	-289.338101751	0.107089144807	-289.441628276	-289.435198802
1926	0.105483578449	-289.314893352	0.107078454	-289.257648135	-289.246161977
1927	0.102813965901	-289.337779677	0.106994078959	-289.069743045	-289.080568498
1928	0.0909194573392	-289.35331892	0.106914967165	-289.243624248	-289.24850204
1929	0.100661896077	-289.352332116	0.106835032898	-289.833621509	-289.828610597
1930	0.099547070499	-289.411904059	0.106855427678	-289.317752112	-289.325043347
1931	0.0979755948575	-289.428972336	0.107188157902	-289.904545713	-289.887849896
1932	0.109313953786	-289.513894648	0.106800328917	-289.609585328	-289.598631161
1933	0.0975012243452	-289.508233735	0.106815953913	-289.527871546	-289.54006643
